image_id,image_type,chunk_id,zip_name,source_path,source_size_bytes
d28436f3bcb1f8a129b35a812d5c8cfb,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d28436f3bcb1f8a129b35a812d5c8cfb.dicom,5950718
d29e22e5ef93b44aef8810130ef9acca,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d29e22e5ef93b44aef8810130ef9acca.dicom,16114784
d2ba8e95f185391a08f009c8e2a9ca12,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d2ba8e95f185391a08f009c8e2a9ca12.dicom,6538018
d2bc15eab8150cfcbcd9364c20c7297d,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d2bc15eab8150cfcbcd9364c20c7297d.dicom,4876556
d2de60c06501603f1d4842fa71808636,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d2de60c06501603f1d4842fa71808636.dicom,17011264
d2e80d6cae14b72a824f1ac625d23472,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d2e80d6cae14b72a824f1ac625d23472.dicom,8613438
d2ee971a8b41f013def83648617b43cc,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d2ee971a8b41f013def83648617b43cc.dicom,15920970
d3013a1bf9748593f9a413cf4f067d7f,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d3013a1bf9748593f9a413cf4f067d7f.dicom,14788990
d312cdd620b130479bfea6128e47b2c4,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d312cdd620b130479bfea6128e47b2c4.dicom,17796000
d33e30f362a5e816c72f2d2e81b810bd,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d33e30f362a5e816c72f2d2e81b810bd.dicom,5471356
d3637a1935a905b3c326af31389cb846,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d3637a1935a905b3c326af31389cb846.dicom,6048642
d3780a0c70b4737cd12874433023c40a,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d3780a0c70b4737cd12874433023c40a.dicom,4744278
d3823d24855b6ef03c188e962948b4b9,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d3823d24855b6ef03c188e962948b4b9.dicom,5579770
d382f7b5c1608ed890527962c60eda05,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d382f7b5c1608ed890527962c60eda05.dicom,5473016
d3b82f17d58da80f02e2b0812606cee2,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d3b82f17d58da80f02e2b0812606cee2.dicom,18874874
d3dfd38de2eecc6492fa8101d8245b76,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d3dfd38de2eecc6492fa8101d8245b76.dicom,18874876
d3e275e681d082bcc003336b8355b2f2,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d3e275e681d082bcc003336b8355b2f2.dicom,7070298
d3e2d6c3f0b85c65e3bd7561b2ece66a,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d3e2d6c3f0b85c65e3bd7561b2ece66a.dicom,3638046
d3ef9ae515fb3cd3565e2c9875b3e0aa,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d3ef9ae515fb3cd3565e2c9875b3e0aa.dicom,13271518
d3fcec7cbaa93e9e4845724118cae73c,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d3fcec7cbaa93e9e4845724118cae73c.dicom,14569952
d433568de3111a8536c18e27eff73a47,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d433568de3111a8536c18e27eff73a47.dicom,15445658
d4368452d937230208748ce2c819b971,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d4368452d937230208748ce2c819b971.dicom,3283740
d43c6680c56521ab6aafd6babf8bd7c6,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d43c6680c56521ab6aafd6babf8bd7c6.dicom,6815726
d44766bf0eb902fbc1848f418417c45f,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d44766bf0eb902fbc1848f418417c45f.dicom,4301630
d44deb5774617d3e89893bae3994489f,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d44deb5774617d3e89893bae3994489f.dicom,4271870
d45374a1b323c34b8418b36b819783e3,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d45374a1b323c34b8418b36b819783e3.dicom,18874872
d45c88116610fd72a56688d29bf2771d,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d45c88116610fd72a56688d29bf2771d.dicom,4430562
d46fcfc88827c952da48421ecdac7e30,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d46fcfc88827c952da48421ecdac7e30.dicom,15606266
d47bdbcba4b30efdc224e8d6ab79f647,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d47bdbcba4b30efdc224e8d6ab79f647.dicom,4136142
d47efdd2527ed1646f31bec6dcbbcdc1,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d47efdd2527ed1646f31bec6dcbbcdc1.dicom,6109708
d4a201049322f6130e8ee837c22ed803,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d4a201049322f6130e8ee837c22ed803.dicom,17965626
d4a67043b09bca469a46c16b763c0391,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d4a67043b09bca469a46c16b763c0391.dicom,13271518
d4b3527d37d04d52eef04650b7c45c1d,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d4b3527d37d04d52eef04650b7c45c1d.dicom,5875774
d4b495a674f603616f7f418f41e4e0bf,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d4b495a674f603616f7f418f41e4e0bf.dicom,15606266
d4bcbefefd480d4362d7d373a23e8729,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d4bcbefefd480d4362d7d373a23e8729.dicom,15058536
d4dcc6b21675250fcf6697b8b1b65e5d,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d4dcc6b21675250fcf6697b8b1b65e5d.dicom,6139854
d4e8665286a7fd59bcd408868c247a5d,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d4e8665286a7fd59bcd408868c247a5d.dicom,8265870
d513454347dd168afa0b6bb6c328a2ee,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d513454347dd168afa0b6bb6c328a2ee.dicom,5972992
d5203efda6708309bae1c60534f16192,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d5203efda6708309bae1c60534f16192.dicom,12573628
d52590d27ebd08d17277ef794e31337f,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d52590d27ebd08d17277ef794e31337f.dicom,5711086
d530ec3596a3e7e7dd73fbe369178c07,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d530ec3596a3e7e7dd73fbe369178c07.dicom,13588352
d5331c5488785e73b81760e5418a192d,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d5331c5488785e73b81760e5418a192d.dicom,15119584
d547ff1995b2b5cd7904cb0052857dd1,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d547ff1995b2b5cd7904cb0052857dd1.dicom,15606266
d54f205e3f01d2ead98f02fc1bd4c164,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d54f205e3f01d2ead98f02fc1bd4c164.dicom,18874874
d55bf1212f45e38da405d8bde20f6a7d,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d55bf1212f45e38da405d8bde20f6a7d.dicom,7428796
d56ea789585115ee47580ed320a8532e,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d56ea789585115ee47580ed320a8532e.dicom,15224698
d56fd281ce49dd0ed4dfcf1d72ca78d0,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d56fd281ce49dd0ed4dfcf1d72ca78d0.dicom,6213606
d571f85ab9434bcb8bc11bd175453c96,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d571f85ab9434bcb8bc11bd175453c96.dicom,16429564
d5802f146ff1cde67791855f2b531420,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d5802f146ff1cde67791855f2b531420.dicom,16846944
d59d5dcc1601a29509f91dab5f8550bc,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d59d5dcc1601a29509f91dab5f8550bc.dicom,5739298
d5a6b16e6de1f5f21a7a549a84af463f,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d5a6b16e6de1f5f21a7a549a84af463f.dicom,18954800
d5adeb5f9d36c06c466a45acfb35d4d8,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d5adeb5f9d36c06c466a45acfb35d4d8.dicom,14541198
d5b2a2c4177eb355dd3c0bfacbfd39bd,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d5b2a2c4177eb355dd3c0bfacbfd39bd.dicom,8497816
d5d504bb44506c3d2b96fc68b085305b,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d5d504bb44506c3d2b96fc68b085305b.dicom,4906444
d5e37f977eb0774ed01dda67ba31adb2,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d5e37f977eb0774ed01dda67ba31adb2.dicom,14280812
d5eaa2c2ae8e05956394f24470224843,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d5eaa2c2ae8e05956394f24470224843.dicom,18278912
d5f6e4ac57771303fe96ac40b177a28d,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d5f6e4ac57771303fe96ac40b177a28d.dicom,15606266
d5fd5c2233862d3d73a5e4f7b57be280,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d5fd5c2233862d3d73a5e4f7b57be280.dicom,6365112
d60002856387ce505f27d4a6dd8d2bec,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d60002856387ce505f27d4a6dd8d2bec.dicom,15606266
d60854afebf749f87a8c95a07cb30d48,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d60854afebf749f87a8c95a07cb30d48.dicom,18874874
d60fdd6237c71b741d10c85895723d16,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d60fdd6237c71b741d10c85895723d16.dicom,16522304
d617b24dad98aa3b1f2d645828095355,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d617b24dad98aa3b1f2d645828095355.dicom,5399750
d61eb45d47ad48020286203b1f1362f8,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d61eb45d47ad48020286203b1f1362f8.dicom,15853794
d625684a437d0b9f622fec5329c6d7af,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d625684a437d0b9f622fec5329c6d7af.dicom,6133808
d6352ccc0bf75017b99820231822ab6b,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d6352ccc0bf75017b99820231822ab6b.dicom,18874874
d647ae4618fc943d965b25c3aab3fb4c,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d647ae4618fc943d965b25c3aab3fb4c.dicom,14281110
d653c05dad30d8c04fa23fdac2572ab6,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d653c05dad30d8c04fa23fdac2572ab6.dicom,10056482
d6569366db7f18f343963d9119307f89,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d6569366db7f18f343963d9119307f89.dicom,8471964
d65e8ebeaf0add8c9491ba9d8b35931e,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d65e8ebeaf0add8c9491ba9d8b35931e.dicom,13463764
d6b38dc0d4cb99ead6ff30cc999f17ca,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d6b38dc0d4cb99ead6ff30cc999f17ca.dicom,4155194
d6d2896d8c4e3cf8b74fc981e7218678,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d6d2896d8c4e3cf8b74fc981e7218678.dicom,3974858
d6d95f11e158dafc5fe2955b81192f51,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d6d95f11e158dafc5fe2955b81192f51.dicom,6356824
d700828f067b24ac9bc70bc8bbee1bea,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d700828f067b24ac9bc70bc8bbee1bea.dicom,7816044
d7049d549349da79c6fce9744a52e470,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d7049d549349da79c6fce9744a52e470.dicom,16594390
d70837c881f01f8c51afe9616879de50,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d70837c881f01f8c51afe9616879de50.dicom,17810514
d70e8f6924ff1e80d6b008965df94e08,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d70e8f6924ff1e80d6b008965df94e08.dicom,4442508
d7112ac1c4800858be0b871cb50c3c18,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d7112ac1c4800858be0b871cb50c3c18.dicom,4540612
d7163e05dad88864eb0111956c16eb66,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d7163e05dad88864eb0111956c16eb66.dicom,4887824
d7210d8d2f377ab74e46acfb4a158e79,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d7210d8d2f377ab74e46acfb4a158e79.dicom,18874876
d7242fc163c07f6d286ed049914d962e,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d7242fc163c07f6d286ed049914d962e.dicom,5798878
d742a4e61899a7a7408754397737a3ea,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d742a4e61899a7a7408754397737a3ea.dicom,6324168
d746a3f16ed61bfebbdfab1b9086e3aa,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d746a3f16ed61bfebbdfab1b9086e3aa.dicom,15606266
d74aa13b3bc96f254461e842232dbfce,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d74aa13b3bc96f254461e842232dbfce.dicom,4616182
d7509ae432cae9e7062e1e78582e64d5,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d7509ae432cae9e7062e1e78582e64d5.dicom,9596578
d75471409759c988b3380b9a675fd12c,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d75471409759c988b3380b9a675fd12c.dicom,18874872
d754c0b8f318f683355ec2b11954abb4,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d754c0b8f318f683355ec2b11954abb4.dicom,17600612
d77ef79ee4580a65dcb1e0e26b91d017,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d77ef79ee4580a65dcb1e0e26b91d017.dicom,5832234
d786442ae2ad8b9bec49fece2659d564,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d786442ae2ad8b9bec49fece2659d564.dicom,15606264
d79068eb77a5aa51eb57904fbfce1720,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d79068eb77a5aa51eb57904fbfce1720.dicom,6394068
d791f10dbcb0ab7c0c34dafd2fdf8b08,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d791f10dbcb0ab7c0c34dafd2fdf8b08.dicom,10368418
d79e29f792f1225d45994d75d624f8d1,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d79e29f792f1225d45994d75d624f8d1.dicom,6005194
d7a418b9be0b9981e1a5e81f97e70690,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d7a418b9be0b9981e1a5e81f97e70690.dicom,16315020
d7aea6f37597df566725da73655edcc2,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d7aea6f37597df566725da73655edcc2.dicom,17613740
d7bbb290f6691900ee45ea1ed1d5787f,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d7bbb290f6691900ee45ea1ed1d5787f.dicom,14053490
d7c148eb16f56462447f7f9c78ce390d,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d7c148eb16f56462447f7f9c78ce390d.dicom,15606266
d7c8b14cc4c55e569c6bb92637b27595,abnormal,27,vinbigdata_subset_dicom_part_027.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d7c8b14cc4c55e569c6bb92637b27595.dicom,18554736
