coco_image_id,canonical_image_id,original_image_id,file_name,is_negative,canonical_bbox_count,coco_annotation_count,count_match
3690,3689,bedecebc0349e52e9afe5cc8f2e067a0,train/bedecebc0349e52e9afe5cc8f2e067a0.dicom,False,8,8,True
3691,3690,bee427b74f77002c1a4faa71e65d5744,train/bee427b74f77002c1a4faa71e65d5744.dicom,False,11,11,True
3692,3691,bee99c179da019550328e64a55713d5e,train/bee99c179da019550328e64a55713d5e.dicom,True,0,0,True
3693,3692,bf0ac90b81bd62e7444fbe3142506e3d,train/bf0ac90b81bd62e7444fbe3142506e3d.dicom,False,9,9,True
3694,3693,bf123de5827d72ba0d0e71683bbe819d,train/bf123de5827d72ba0d0e71683bbe819d.dicom,False,9,9,True
3695,3694,bf2d10fe88254cf97b08fab2e7c80232,train/bf2d10fe88254cf97b08fab2e7c80232.dicom,False,12,12,True
3696,3695,bf33d826094fabd938f69b3ba663f607,train/bf33d826094fabd938f69b3ba663f607.dicom,False,5,5,True
3697,3696,bf429fed8c01a5d6014d86f2aa3385fa,train/bf429fed8c01a5d6014d86f2aa3385fa.dicom,False,6,6,True
3698,3697,bf59a73e51a04d9e381630527339ad43,train/bf59a73e51a04d9e381630527339ad43.dicom,False,8,8,True
3699,3698,bf5c7a815313c2d2853494cf766237b5,train/bf5c7a815313c2d2853494cf766237b5.dicom,False,6,6,True
3700,3699,bf63f10c778016ebea60f7bacf1fbec9,train/bf63f10c778016ebea60f7bacf1fbec9.dicom,False,3,3,True
3701,3700,bf742708d94bd9f8620db2f6f4b596f5,train/bf742708d94bd9f8620db2f6f4b596f5.dicom,False,15,15,True
3702,3701,bf9bba0703ec2a74740fbb891b9f6322,train/bf9bba0703ec2a74740fbb891b9f6322.dicom,False,12,12,True
3703,3702,bfbbb3c77f965726e05343efafb2eb86,train/bfbbb3c77f965726e05343efafb2eb86.dicom,True,0,0,True
3704,3703,bfd794933b6d06cc9e840ae7b90b1cbe,train/bfd794933b6d06cc9e840ae7b90b1cbe.dicom,True,0,0,True
3705,3704,bfdd2b7d930f17b450e1d1e7ec7a57bb,train/bfdd2b7d930f17b450e1d1e7ec7a57bb.dicom,False,7,7,True
3706,3705,bffb5303ac64552996db400e0f7058b0,train/bffb5303ac64552996db400e0f7058b0.dicom,False,8,8,True
3707,3706,c008cfaf7009c94d297cc2e715e81c03,train/c008cfaf7009c94d297cc2e715e81c03.dicom,False,12,12,True
3708,3707,c00a2b726b1d7854efc73ef3611c7591,train/c00a2b726b1d7854efc73ef3611c7591.dicom,False,4,4,True
3709,3708,c02bd11de5cf471fa502f5bebe133904,train/c02bd11de5cf471fa502f5bebe133904.dicom,False,6,6,True
3710,3709,c0440c09698f89df168dc146af067fe7,train/c0440c09698f89df168dc146af067fe7.dicom,False,16,16,True
3711,3710,c04ee933a8fed37ebbeb697b03356a56,train/c04ee933a8fed37ebbeb697b03356a56.dicom,False,8,8,True
3712,3711,c09a2d6a72b0f14763619224335d685e,train/c09a2d6a72b0f14763619224335d685e.dicom,False,6,6,True
3713,3712,c0a788fb3c78173e4a2a447b5fc70a93,train/c0a788fb3c78173e4a2a447b5fc70a93.dicom,False,3,3,True
3714,3713,c0b2806d0baff57d885063624d744ac1,train/c0b2806d0baff57d885063624d744ac1.dicom,False,7,7,True
3715,3714,c0e801c67186fc05d8bed52353b4486c,train/c0e801c67186fc05d8bed52353b4486c.dicom,False,6,6,True
3716,3715,c0f992e23de30afb875371c3630cb9af,train/c0f992e23de30afb875371c3630cb9af.dicom,False,7,7,True
3717,3716,c12df5422711be0ed7b17a657c68fc8d,train/c12df5422711be0ed7b17a657c68fc8d.dicom,False,7,7,True
3718,3717,c13533b61e97274091200c6ceab55cb7,train/c13533b61e97274091200c6ceab55cb7.dicom,False,4,4,True
3719,3718,c14b94a6ebfb3a4b828bd71537f682c7,train/c14b94a6ebfb3a4b828bd71537f682c7.dicom,False,4,4,True
3720,3719,c156a4adc33cd20a2ad75a07ff245b09,train/c156a4adc33cd20a2ad75a07ff245b09.dicom,False,6,6,True
3721,3720,c18362ca7e7d5df7a4dd8db31dfed194,train/c18362ca7e7d5df7a4dd8db31dfed194.dicom,False,8,8,True
3722,3721,c184ac40eb6c1713f28f34582f768c5d,train/c184ac40eb6c1713f28f34582f768c5d.dicom,False,7,7,True
3723,3722,c191a7c7c0e1847b1aebc8e8ef628aed,train/c191a7c7c0e1847b1aebc8e8ef628aed.dicom,False,6,6,True
3724,3723,c1b09655bffba16895cfed1be6ccdf6d,train/c1b09655bffba16895cfed1be6ccdf6d.dicom,False,5,5,True
3725,3724,c1b56c6b38aa09f0f32f0605deb5a240,train/c1b56c6b38aa09f0f32f0605deb5a240.dicom,True,0,0,True
3726,3725,c1c9528727dd016bad131ff8c3863774,train/c1c9528727dd016bad131ff8c3863774.dicom,False,4,4,True
3727,3726,c1ca66539955f94f6dbd74fb5ba7208d,train/c1ca66539955f94f6dbd74fb5ba7208d.dicom,False,7,7,True
3728,3727,c1ef70e18d73c3fe0b0d741b1b0b59fb,train/c1ef70e18d73c3fe0b0d741b1b0b59fb.dicom,False,5,5,True
3729,3728,c201c69926e59f0c1dfeeeb8365ff05a,train/c201c69926e59f0c1dfeeeb8365ff05a.dicom,False,13,13,True
3730,3729,c20ca4cd7589fa3a77578769bf82ea1b,train/c20ca4cd7589fa3a77578769bf82ea1b.dicom,False,7,7,True
3731,3730,c21c6e6969dcd46d9441110183ade633,train/c21c6e6969dcd46d9441110183ade633.dicom,False,5,5,True
3732,3731,c24029f31fb9ae265934082ce6b47d33,train/c24029f31fb9ae265934082ce6b47d33.dicom,False,9,9,True
3733,3732,c249e006c2f7340f6fc550ede970e0d3,train/c249e006c2f7340f6fc550ede970e0d3.dicom,False,8,8,True
3734,3733,c25a87784e4a9dd01911f626cbd1faeb,train/c25a87784e4a9dd01911f626cbd1faeb.dicom,False,6,6,True
3735,3734,c26185210303f6c638a4ac60e635df21,train/c26185210303f6c638a4ac60e635df21.dicom,False,10,10,True
3736,3735,c26bb71d19d1f57200b4bf9b8bb596d9,train/c26bb71d19d1f57200b4bf9b8bb596d9.dicom,False,8,8,True
3737,3736,c2a2ce443b43b82ae5bd29d06716a44e,train/c2a2ce443b43b82ae5bd29d06716a44e.dicom,False,8,8,True
3738,3737,c2bdc729e1623c6c142d9f4e6ed48418,train/c2bdc729e1623c6c142d9f4e6ed48418.dicom,False,4,4,True
3739,3738,c2c54eed2dd73e20ef0e5af5a4aa1feb,train/c2c54eed2dd73e20ef0e5af5a4aa1feb.dicom,False,9,9,True
3740,3739,c2d4ab1622ab34e5680710a63501c8b6,train/c2d4ab1622ab34e5680710a63501c8b6.dicom,False,4,4,True
3741,3740,c2d843a231c6aa30c9239083bc612f7b,train/c2d843a231c6aa30c9239083bc612f7b.dicom,False,13,13,True
3742,3741,c2f01c1eb7b249b706ea3f1ee549e05f,train/c2f01c1eb7b249b706ea3f1ee549e05f.dicom,False,6,6,True
3743,3742,c2f51a2b9785c772ef611db089bf528e,train/c2f51a2b9785c772ef611db089bf528e.dicom,False,7,7,True
3744,3743,c2fafca7a6e8316c8bc0a3dc400b8aba,train/c2fafca7a6e8316c8bc0a3dc400b8aba.dicom,False,7,7,True
3745,3744,c32573547f924b6b663798730d915724,train/c32573547f924b6b663798730d915724.dicom,False,13,13,True
3746,3745,c32ec722d0608e89e8d6eaeab36191b1,train/c32ec722d0608e89e8d6eaeab36191b1.dicom,False,8,8,True
3747,3746,c337c0c48cb14bcfac1ba739a785c2cb,train/c337c0c48cb14bcfac1ba739a785c2cb.dicom,False,6,6,True
3748,3747,c341b3f8a0353bab2ec49147b97ce9d0,train/c341b3f8a0353bab2ec49147b97ce9d0.dicom,False,8,8,True
3749,3748,c34e6aa7a5db3386850b830dd3c45a98,train/c34e6aa7a5db3386850b830dd3c45a98.dicom,False,10,10,True
3750,3749,c351e3875444070992012c35126bf41f,train/c351e3875444070992012c35126bf41f.dicom,False,10,10,True
3751,3750,c36e768eae71d51ac540131145d4c101,train/c36e768eae71d51ac540131145d4c101.dicom,False,7,7,True
3752,3751,c37c1b0387090f95fa7f6b38542f1d19,train/c37c1b0387090f95fa7f6b38542f1d19.dicom,False,6,6,True
3753,3752,c38c9a98d30027a18e88f39346987f78,train/c38c9a98d30027a18e88f39346987f78.dicom,False,6,6,True
3754,3753,c39440999e8b3e376911ab851a7c56f6,train/c39440999e8b3e376911ab851a7c56f6.dicom,False,8,8,True
3755,3754,c394eadea89e5795c8037280492d116d,train/c394eadea89e5795c8037280492d116d.dicom,False,11,11,True
3756,3755,c399b71d7f853206cdf9bfa916252b4d,train/c399b71d7f853206cdf9bfa916252b4d.dicom,False,5,5,True
3757,3756,c3a7cdd9fb36706cfd3a4fdb86b65061,train/c3a7cdd9fb36706cfd3a4fdb86b65061.dicom,False,6,6,True
3758,3757,c3abe21f7e07452e6760cdc2cab95296,train/c3abe21f7e07452e6760cdc2cab95296.dicom,False,25,25,True
3759,3758,c3adefe651baf211a73e391f3068e916,train/c3adefe651baf211a73e391f3068e916.dicom,False,7,7,True
3760,3759,c3d222900b4131b148a9943db0e1bcc6,train/c3d222900b4131b148a9943db0e1bcc6.dicom,False,5,5,True
3761,3760,c405835a086b2f7d7c9ef3976b69e677,train/c405835a086b2f7d7c9ef3976b69e677.dicom,False,5,5,True
3762,3761,c407f9bc14eb1d87dbb961aa226a43b6,train/c407f9bc14eb1d87dbb961aa226a43b6.dicom,False,8,8,True
3763,3762,c4135c9dce53b084dd7423af76626eb8,train/c4135c9dce53b084dd7423af76626eb8.dicom,False,9,9,True
3764,3763,c4135fa4ca67c0ae5697988741f7842d,train/c4135fa4ca67c0ae5697988741f7842d.dicom,False,3,3,True
3765,3764,c413baf55bfb894ee5af02d991b452ce,train/c413baf55bfb894ee5af02d991b452ce.dicom,False,17,17,True
3766,3765,c4179d7d6f19e1b4b27460c03810f651,train/c4179d7d6f19e1b4b27460c03810f651.dicom,False,7,7,True
3767,3766,c41d4f698ccccbf7068c44c8c14f4e16,train/c41d4f698ccccbf7068c44c8c14f4e16.dicom,False,32,32,True
3768,3767,c41f9e2dd4f6b5524d93b3229085b26c,train/c41f9e2dd4f6b5524d93b3229085b26c.dicom,True,0,0,True
3769,3768,c42997b00e59f4523788aa9fbe1f7526,train/c42997b00e59f4523788aa9fbe1f7526.dicom,False,15,15,True
3770,3769,c42b5e8105ed48a96bf7273e25f2a047,train/c42b5e8105ed48a96bf7273e25f2a047.dicom,False,6,6,True
3771,3770,c439d7071a6929d38db1b86e577806c3,train/c439d7071a6929d38db1b86e577806c3.dicom,False,8,8,True
3772,3771,c440f25216153cfc2bcf4af70c3d59c4,train/c440f25216153cfc2bcf4af70c3d59c4.dicom,False,11,11,True
3773,3772,c465dd63a0c768fac5d985c9d14c4aa8,train/c465dd63a0c768fac5d985c9d14c4aa8.dicom,False,8,8,True
3774,3773,c47b49c8a45e467ea86c02d53936b39b,train/c47b49c8a45e467ea86c02d53936b39b.dicom,False,3,3,True
3775,3774,c47b6592b70ba7c5bdb919f92f4ec07a,train/c47b6592b70ba7c5bdb919f92f4ec07a.dicom,False,6,6,True
3776,3775,c47bf1efb40dc9e8eb8975abcb539ab8,train/c47bf1efb40dc9e8eb8975abcb539ab8.dicom,False,17,17,True
3777,3776,c47d248c49d70684d8638910c126ccae,train/c47d248c49d70684d8638910c126ccae.dicom,True,0,0,True
3778,3777,c4a03cb1a35df1a042140fa01620995e,train/c4a03cb1a35df1a042140fa01620995e.dicom,False,3,3,True
3779,3778,c4a330dbf5845a6f53f102eb3cd771e0,train/c4a330dbf5845a6f53f102eb3cd771e0.dicom,False,6,6,True
3780,3779,c4c1ef63bd568c89beb4ae3ab9eeb1bb,train/c4c1ef63bd568c89beb4ae3ab9eeb1bb.dicom,False,5,5,True
3781,3780,c4c2b57389bb4eac8ce685dfe8f5b965,train/c4c2b57389bb4eac8ce685dfe8f5b965.dicom,False,18,18,True
3782,3781,c4d68aad9fdec87b76853d26744026bb,train/c4d68aad9fdec87b76853d26744026bb.dicom,False,7,7,True
3783,3782,c4e6dda386e88a2c9164f19024359f45,train/c4e6dda386e88a2c9164f19024359f45.dicom,False,6,6,True
3784,3783,c4e8d9bb21040cbe94f1763856bfcfe2,train/c4e8d9bb21040cbe94f1763856bfcfe2.dicom,False,3,3,True
3785,3784,c4f7b110380be6bee542f5c26c78f36d,train/c4f7b110380be6bee542f5c26c78f36d.dicom,False,7,7,True
3786,3785,c5010a72f3e20e9b59d7bb991d3c633b,train/c5010a72f3e20e9b59d7bb991d3c633b.dicom,False,5,5,True
3787,3786,c50bb66530634bfac9d5487a607e8211,train/c50bb66530634bfac9d5487a607e8211.dicom,False,4,4,True
3788,3787,c516ff097d60479f58a797cefad2c80f,train/c516ff097d60479f58a797cefad2c80f.dicom,False,11,11,True
3789,3788,c5326a0f289b91e4fe88b86d5b00a7bd,train/c5326a0f289b91e4fe88b86d5b00a7bd.dicom,False,9,9,True
3790,3789,c53c9441ef4e5df63d8dfb34a983900e,train/c53c9441ef4e5df63d8dfb34a983900e.dicom,False,6,6,True
3791,3790,c55486a359cc99e2d1518ceba3020967,train/c55486a359cc99e2d1518ceba3020967.dicom,False,9,9,True
3792,3791,c57e2790b60c949160c90679c711066a,train/c57e2790b60c949160c90679c711066a.dicom,False,5,5,True
3793,3792,c58bc096aa929d9645f0a15a62771893,train/c58bc096aa929d9645f0a15a62771893.dicom,False,15,15,True
3794,3793,c599c619d44a05ed87854caa6977fd18,train/c599c619d44a05ed87854caa6977fd18.dicom,False,9,9,True
3795,3794,c5a45ede0cbd270bf54e8a5e7fd27813,train/c5a45ede0cbd270bf54e8a5e7fd27813.dicom,False,11,11,True
3796,3795,c5aa9d492605510ce5fc2403df57cd6a,train/c5aa9d492605510ce5fc2403df57cd6a.dicom,False,4,4,True
3797,3796,c5ad7caaee32f3d5647a993ab299b1c1,train/c5ad7caaee32f3d5647a993ab299b1c1.dicom,False,22,22,True
3798,3797,c5ae256b23f9336ac61c393b3d1607b3,train/c5ae256b23f9336ac61c393b3d1607b3.dicom,False,6,6,True
3799,3798,c5b761d0fefbe5b1c05822a4df670c09,train/c5b761d0fefbe5b1c05822a4df670c09.dicom,True,0,0,True
3800,3799,c5beeca4042003ebfeac1f3a786dbe6a,train/c5beeca4042003ebfeac1f3a786dbe6a.dicom,False,6,6,True
3801,3800,c5c36ce7f8adbd045bfe59a325eeae47,train/c5c36ce7f8adbd045bfe59a325eeae47.dicom,False,6,6,True
3802,3801,c5d6ea0776a448a0e43bb1f1638044cd,train/c5d6ea0776a448a0e43bb1f1638044cd.dicom,False,6,6,True
3803,3802,c5dfd21f7ffbb5183cb8a2b7874de381,train/c5dfd21f7ffbb5183cb8a2b7874de381.dicom,False,7,7,True
3804,3803,c5eb5f71bfa01fe274e5f6a19f6006ed,train/c5eb5f71bfa01fe274e5f6a19f6006ed.dicom,False,5,5,True
3805,3804,c5f612ff593f8d5568d3b5d5594d96d4,train/c5f612ff593f8d5568d3b5d5594d96d4.dicom,False,7,7,True
3806,3805,c60b87f681462b74b5cc58bc78f5b99e,train/c60b87f681462b74b5cc58bc78f5b99e.dicom,False,6,6,True
3807,3806,c619a784636c085eb798f98a5ba1102d,train/c619a784636c085eb798f98a5ba1102d.dicom,False,7,7,True
3808,3807,c6221295778a330b5b3fa85e719ee9e8,train/c6221295778a330b5b3fa85e719ee9e8.dicom,False,4,4,True
3809,3808,c629819adb86c5d0cfd7d454a64d508a,train/c629819adb86c5d0cfd7d454a64d508a.dicom,False,4,4,True
3810,3809,c65efe41cef6390d70796a2947dbcc91,train/c65efe41cef6390d70796a2947dbcc91.dicom,False,9,9,True
3811,3810,c67b6e145e57b4fbd4db367f114bd879,train/c67b6e145e57b4fbd4db367f114bd879.dicom,False,3,3,True
3812,3811,c6821f9488fa1827726c54dbf5c862b8,train/c6821f9488fa1827726c54dbf5c862b8.dicom,False,16,16,True
3813,3812,c683b3808de205ecfd3d3e09f4de44a2,train/c683b3808de205ecfd3d3e09f4de44a2.dicom,False,5,5,True
3814,3813,c699f16ba0b86f474390da9515bcad7a,train/c699f16ba0b86f474390da9515bcad7a.dicom,False,42,42,True
3815,3814,c69c8b15929c66d8756acc34fe456713,train/c69c8b15929c66d8756acc34fe456713.dicom,False,7,7,True
3816,3815,c6a67dc0d36b5e231b4a1789d00be3d9,train/c6a67dc0d36b5e231b4a1789d00be3d9.dicom,False,5,5,True
3817,3816,c6ad29cb15e0476259fdf56305b286d4,train/c6ad29cb15e0476259fdf56305b286d4.dicom,False,4,4,True
3818,3817,c6ada34016e7fdffbba5cbccc996e395,train/c6ada34016e7fdffbba5cbccc996e395.dicom,True,0,0,True
3819,3818,c6ae45cbd57420cf4937b9f9299a5667,train/c6ae45cbd57420cf4937b9f9299a5667.dicom,True,0,0,True
3820,3819,c6c19cc8f966c6353e663a4e299d9a39,train/c6c19cc8f966c6353e663a4e299d9a39.dicom,False,35,35,True
3821,3820,c6de0bd21c84a2c1eac1b869e79e7ffd,train/c6de0bd21c84a2c1eac1b869e79e7ffd.dicom,False,6,6,True
3822,3821,c6e432dd2d937af0c6c404f59e82524b,train/c6e432dd2d937af0c6c404f59e82524b.dicom,False,21,21,True
3823,3822,c6f36808b0208f5011ecb1ea21aef1b3,train/c6f36808b0208f5011ecb1ea21aef1b3.dicom,False,6,6,True
3824,3823,c6fe78d03c9d12783f3451ad237351f4,train/c6fe78d03c9d12783f3451ad237351f4.dicom,True,0,0,True
3825,3824,c70dce909198abf8b39a7e0d41c9a895,train/c70dce909198abf8b39a7e0d41c9a895.dicom,False,6,6,True
3826,3825,c71ce6345cf70b23ab481a2d66e9c288,train/c71ce6345cf70b23ab481a2d66e9c288.dicom,False,10,10,True
3827,3826,c723c6ffb2f746dff02c9538c6c593f4,train/c723c6ffb2f746dff02c9538c6c593f4.dicom,False,12,12,True
3828,3827,c74b6a0a59b10d81e57158890803fae4,train/c74b6a0a59b10d81e57158890803fae4.dicom,False,4,4,True
3829,3828,c74b97e75097396e9f159c80d5a4a268,train/c74b97e75097396e9f159c80d5a4a268.dicom,False,6,6,True
3830,3829,c7544daad44cfaa27e274b88dce60c46,train/c7544daad44cfaa27e274b88dce60c46.dicom,False,4,4,True
3831,3830,c75d652b2cd934bb797a9a02c6aec8ee,train/c75d652b2cd934bb797a9a02c6aec8ee.dicom,False,9,9,True
3832,3831,c75f825862144dbdff940d9c4ecccde8,train/c75f825862144dbdff940d9c4ecccde8.dicom,False,5,5,True
3833,3832,c7629ae7a638c5892d90c49fd90401f0,train/c7629ae7a638c5892d90c49fd90401f0.dicom,True,0,0,True
3834,3833,c772fcde08c1e9cb49ab6c11b8fe6e42,train/c772fcde08c1e9cb49ab6c11b8fe6e42.dicom,False,13,13,True
3835,3834,c78a429b728a3b35c6e4b4a560dee407,train/c78a429b728a3b35c6e4b4a560dee407.dicom,True,0,0,True
3836,3835,c797ab3749e39389929f6b188eee412e,train/c797ab3749e39389929f6b188eee412e.dicom,False,8,8,True
3837,3836,c79916dc9b5b70cbd4138366358976a2,train/c79916dc9b5b70cbd4138366358976a2.dicom,True,0,0,True
3838,3837,c7afdce95181c731e79f72d4ad6d4447,train/c7afdce95181c731e79f72d4ad6d4447.dicom,False,5,5,True
3839,3838,c7ce99e81ceea73f99d919b38d8df460,train/c7ce99e81ceea73f99d919b38d8df460.dicom,False,10,10,True
3840,3839,c7d940c13f1be3feeb46adb7e8206de9,train/c7d940c13f1be3feeb46adb7e8206de9.dicom,False,13,13,True
3841,3840,c7dfac0ca6b7382d2d51a92ebdf6169e,train/c7dfac0ca6b7382d2d51a92ebdf6169e.dicom,False,4,4,True
3842,3841,c7e5ddae40ae657e6dd89aba0e113a66,train/c7e5ddae40ae657e6dd89aba0e113a66.dicom,False,6,6,True
3843,3842,c7ea6667211c1999c15af0e228a6e040,train/c7ea6667211c1999c15af0e228a6e040.dicom,False,5,5,True
3844,3843,c80fe973b34b764cf37e43efb755c0b8,train/c80fe973b34b764cf37e43efb755c0b8.dicom,False,6,6,True
3845,3844,c818320ffaaa28c866549769e23a3b1d,train/c818320ffaaa28c866549769e23a3b1d.dicom,False,7,7,True
3846,3845,c8205cbdfff77ee90770156c3075a38f,train/c8205cbdfff77ee90770156c3075a38f.dicom,False,10,10,True
3847,3846,c82a4c022beafccbd3bb2d1e8a50a0ee,train/c82a4c022beafccbd3bb2d1e8a50a0ee.dicom,False,4,4,True
3848,3847,c837c5bfbeedca68690f51b2e07aaabd,train/c837c5bfbeedca68690f51b2e07aaabd.dicom,True,0,0,True
3849,3848,c854dff7593a38e6e7a83330ff32ac86,train/c854dff7593a38e6e7a83330ff32ac86.dicom,False,4,4,True
3850,3849,c85587ddf15dbf7ab134208647cb9856,train/c85587ddf15dbf7ab134208647cb9856.dicom,False,12,12,True
3851,3850,c855e2fc7a8fea601a568f546e466d4b,train/c855e2fc7a8fea601a568f546e466d4b.dicom,True,0,0,True
3852,3851,c8634131ee43469be8f4f75ab4595b10,train/c8634131ee43469be8f4f75ab4595b10.dicom,False,15,15,True
3853,3852,c8772752985ad53b7c0214c4c954dd01,train/c8772752985ad53b7c0214c4c954dd01.dicom,False,5,5,True
3854,3853,c87a39abf714b710d0539e246739d783,train/c87a39abf714b710d0539e246739d783.dicom,False,12,12,True
3855,3854,c88c3cfbb6ed6198f4e13b5e4dda7f5b,train/c88c3cfbb6ed6198f4e13b5e4dda7f5b.dicom,False,4,4,True
3856,3855,c8a24a5d72c93b72685287c27e0d4623,train/c8a24a5d72c93b72685287c27e0d4623.dicom,False,8,8,True
3857,3856,c8a56cc3c310b1619ec6559afab11089,train/c8a56cc3c310b1619ec6559afab11089.dicom,False,5,5,True
3858,3857,c8a782d151fc7bc3305ec970901b7bfe,train/c8a782d151fc7bc3305ec970901b7bfe.dicom,False,8,8,True
3859,3858,c8cd4cf2230684b7185aa05d0cefe6b6,train/c8cd4cf2230684b7185aa05d0cefe6b6.dicom,False,3,3,True
3860,3859,c8cef7f9bbed9e8303371f940dcfc495,train/c8cef7f9bbed9e8303371f940dcfc495.dicom,False,9,9,True
3861,3860,c8e9aaf309d856f9a7275115fef4a423,train/c8e9aaf309d856f9a7275115fef4a423.dicom,False,6,6,True
3862,3861,c8f305c30eccf48e12cf024df3d24e26,train/c8f305c30eccf48e12cf024df3d24e26.dicom,False,5,5,True
3863,3862,c8f75e6529a051827b8b7952a3e65f5b,train/c8f75e6529a051827b8b7952a3e65f5b.dicom,False,5,5,True
3864,3863,c8f9493ed65b68adb82000cb7ca7baf3,train/c8f9493ed65b68adb82000cb7ca7baf3.dicom,False,7,7,True
3865,3864,c8fe4972b001dfc2e11a06c800da0d6a,train/c8fe4972b001dfc2e11a06c800da0d6a.dicom,False,3,3,True
3866,3865,c9178abde9d3400103cf7f925bc38782,train/c9178abde9d3400103cf7f925bc38782.dicom,False,9,9,True
3867,3866,c918bc36b064c7fb97f95503181a4d60,train/c918bc36b064c7fb97f95503181a4d60.dicom,False,5,5,True
3868,3867,c922a445f08f22058a4a979c5de23586,train/c922a445f08f22058a4a979c5de23586.dicom,True,0,0,True
3869,3868,c925e4d4be7a67db1cda23c93f9414ec,train/c925e4d4be7a67db1cda23c93f9414ec.dicom,False,4,4,True
3870,3869,c92a0bd2d3c781a82946934351821e9a,train/c92a0bd2d3c781a82946934351821e9a.dicom,False,13,13,True
3871,3870,c9380a132776f6d999ed5a72a1212bcf,train/c9380a132776f6d999ed5a72a1212bcf.dicom,False,14,14,True
3872,3871,c93d43336ef6d28348794b5ced1886a4,train/c93d43336ef6d28348794b5ced1886a4.dicom,False,8,8,True
3873,3872,c978cdb3275ab78fe11929e145dedab2,train/c978cdb3275ab78fe11929e145dedab2.dicom,False,14,14,True
3874,3873,c989d46402b855ed7f825b7e6e4c17b2,train/c989d46402b855ed7f825b7e6e4c17b2.dicom,False,12,12,True
3875,3874,c996a67b615c29ae24418c918bd44c69,train/c996a67b615c29ae24418c918bd44c69.dicom,False,17,17,True
3876,3875,c9c761e1d3bf899273a06ca2e24610ef,train/c9c761e1d3bf899273a06ca2e24610ef.dicom,False,5,5,True
3877,3876,c9e29220b5d0f9cfdb250f0872648a89,train/c9e29220b5d0f9cfdb250f0872648a89.dicom,False,6,6,True
3878,3877,ca06e2f4999e77fe76003a86b64a0710,train/ca06e2f4999e77fe76003a86b64a0710.dicom,False,8,8,True
3879,3878,ca1f29978ccbee874f58148f4148e278,train/ca1f29978ccbee874f58148f4148e278.dicom,False,3,3,True
3880,3879,ca2367e34e80cf17deb67602a24e4920,train/ca2367e34e80cf17deb67602a24e4920.dicom,False,11,11,True
3881,3880,ca23e139746a14d9de312dc7271d84e4,train/ca23e139746a14d9de312dc7271d84e4.dicom,False,7,7,True
3882,3881,ca2a64d3c50654de6327f3880bbc17d3,train/ca2a64d3c50654de6327f3880bbc17d3.dicom,False,13,13,True
3883,3882,ca300a7c90492a6f03220a3f9efe7c4e,train/ca300a7c90492a6f03220a3f9efe7c4e.dicom,False,5,5,True
3884,3883,ca3e09e7614df68776156e7388fa5edb,train/ca3e09e7614df68776156e7388fa5edb.dicom,False,3,3,True
3885,3884,ca45eff411274d3a20007bfbc5b68bc1,train/ca45eff411274d3a20007bfbc5b68bc1.dicom,False,7,7,True
3886,3885,ca51a918dfb1408e97204c7dbf8a6f39,train/ca51a918dfb1408e97204c7dbf8a6f39.dicom,False,3,3,True
3887,3886,ca527d7c532ec5810f5b73ab2ff7170a,train/ca527d7c532ec5810f5b73ab2ff7170a.dicom,True,0,0,True
3888,3887,ca6ad3f597ed0079bf27187e72855c15,train/ca6ad3f597ed0079bf27187e72855c15.dicom,False,8,8,True
3889,3888,ca6c1531a83f8ee89916ed934f8d4847,train/ca6c1531a83f8ee89916ed934f8d4847.dicom,False,17,17,True
3890,3889,ca72b54e1dc0ba04d64631ccd30acb9d,train/ca72b54e1dc0ba04d64631ccd30acb9d.dicom,False,8,8,True
3891,3890,ca96c5f3611278776d1f6027bbd41005,train/ca96c5f3611278776d1f6027bbd41005.dicom,False,6,6,True
3892,3891,cad7f3b0b26e674d67eb5a735c0a9bbe,train/cad7f3b0b26e674d67eb5a735c0a9bbe.dicom,False,9,9,True
3893,3892,cad8e7e5f5034a50d4b1ebb30db533c5,train/cad8e7e5f5034a50d4b1ebb30db533c5.dicom,False,4,4,True
3894,3893,caf1b7af2b0caf57a7ae5d23b5dd2aba,train/caf1b7af2b0caf57a7ae5d23b5dd2aba.dicom,False,7,7,True
3895,3894,cb0165cbc17f5d8d0fc4deab637aa2ae,train/cb0165cbc17f5d8d0fc4deab637aa2ae.dicom,False,12,12,True
3896,3895,cb206cb073c2685558a0ef6dece16fa7,train/cb206cb073c2685558a0ef6dece16fa7.dicom,False,5,5,True
3897,3896,cb8fd53c4498aa62dd48c184beb050bd,train/cb8fd53c4498aa62dd48c184beb050bd.dicom,False,5,5,True
3898,3897,cb9658d61c84a99ba31665f40cb0788d,train/cb9658d61c84a99ba31665f40cb0788d.dicom,False,5,5,True
3899,3898,cb9cfff99f0aa6a0e618e2310a68f186,train/cb9cfff99f0aa6a0e618e2310a68f186.dicom,False,10,10,True
3900,3899,cbae689446b034eb2204751c65e08af2,train/cbae689446b034eb2204751c65e08af2.dicom,False,7,7,True
3901,3900,cbc971fb918adb51914a165519ba121a,train/cbc971fb918adb51914a165519ba121a.dicom,False,6,6,True
3902,3901,cbcb95889f621abbd2e9b46220267c98,train/cbcb95889f621abbd2e9b46220267c98.dicom,True,0,0,True
3903,3902,cbfe3d59be5549fee6a56e73fc8b2803,train/cbfe3d59be5549fee6a56e73fc8b2803.dicom,False,6,6,True
3904,3903,cc47c14b9aa97e08fad1925a6dc1efee,train/cc47c14b9aa97e08fad1925a6dc1efee.dicom,False,6,6,True
