image_id,source_relative_path,output_relative_path,source_dicom_sha256,pre_jpeg_uint8_sha256,output_jpeg_sha256,decoded_jpeg_uint8_sha256,width,height,jpeg_quality,protocol_version,protocol_sha256,decision_sha256,decoder_backend,modality_branch,voi_branch,pixel_padding_branch,presentation_branch,presentation_inversion_count,padding_pixel_count,warnings,status
d3ef9ae515fb3cd3565e2c9875b3e0aa,train/d3ef9ae515fb3cd3565e2c9875b3e0aa.dicom,train/d3ef9ae515fb3cd3565e2c9875b3e0aa.jpg,2fce0521f4a71f4206cb1c4655a08c6e46e5699a16d707a3163ccd32672984bb,679c3cc62dd3be7d2a96bec853701b5bb2d9b4a28c06f1a7f8755aeee15348a4,a9dbee02258d805e37824149269f18a3d57c1f45af4b3a6877c45406c777c125,0ff03e51adeb98385ea8bcd865c1f3620392f77736a2779c085d5ffa713fc574,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,inverted,1,0,,converted
d3fcec7cbaa93e9e4845724118cae73c,train/d3fcec7cbaa93e9e4845724118cae73c.dicom,train/d3fcec7cbaa93e9e4845724118cae73c.jpg,5bf225122af6ec70fde413e67b0885f78e10eda6ba6c654448d0fdabb56af4f7,712ad7bd370c3f6ead44e87b04c607d9aaf1f8bf56977a2c7bed57563337a3f3,a55828413a47ca9f308b3bac75a575abd460b5c8fc92e3974411f3f8b21fc298,e20e123ab5ac846da2c1f899bc514e55b9e824d3016d90713dfc240becb4e509,2540,2868,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
d414a0d3435dd64628dd3b72e6ecd6be,train/d414a0d3435dd64628dd3b72e6ecd6be.dicom,train/d414a0d3435dd64628dd3b72e6ecd6be.jpg,0290fa7da3eb57cb97719fd282d08581ad30084fc35e3b3e29c1ed53b0c1a9a3,1b59ef3c767482a9aa63642a4262dcd2bc5495ee172a75b330813acd6f759bb3,282cf145e8cbd59aedac8756b911e2ada2d8270b9c7ee4ad4655a7fb990bf426,212fd1bdb2b837af42dfd4b9851ba8d5ff392544424907b8a2847d954efb765b,1994,2430,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
d42c8cdbeea7094d8a3e4899742cdda0,train/d42c8cdbeea7094d8a3e4899742cdda0.dicom,train/d42c8cdbeea7094d8a3e4899742cdda0.jpg,ff84dba66ccc7cabb164bafb677584885469a03415b35182a0a1fe226329885d,45b599f87c59c0b8b06c8bb2cace619167d36d04c32dd2b67c5e325175aaf234,804522527b9de57d0c73a1c339edd5b7802127eab8665b86f31ad713604646e4,34b738172c5f7cb59c59e83532c6e8cdb3acf241f511e7e751d888729d0913af,2083,2484,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,identity,windowing,none,identity,0,0,,converted
d433568de3111a8536c18e27eff73a47,train/d433568de3111a8536c18e27eff73a47.dicom,train/d433568de3111a8536c18e27eff73a47.jpg,c655b95552f189f0d605ef24598240c64bc6731adea5cb3037e351fe0f67b6b0,c7706983d2c82019ee59609d5857bb5c4771eec9aed2c3cb712b13b9bf240404,18d26dbd6a1ab5bf2263132e7f0f7f8a1b8d2071878989707f1aeac0052961ca,b470b50d2accc81b4eef2fd2571dd1411e1473a2c3fbc029b6b50e8e91d28b9f,2588,2984,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
d4368452d937230208748ce2c819b971,train/d4368452d937230208748ce2c819b971.dicom,train/d4368452d937230208748ce2c819b971.jpg,83d9b31a334a74d4b2b5389e6ccfbb3f550c12d62d3be36e197d7b8499d6954e,e7df24762f2db9a0a5cd92c456c5a810cb64f5894a8935a5c7e72f42017488f4,15fcc80fd7e3f8a245a7edb74d691bcb0a8d75401694a5808e06df6456dafa13,9fc4ddf21f9de08d44956fab11138807de4e5569b714e684ef8e2e34338062d7,1968,2088,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,identity,theoretical_fallback,none,inverted,1,0,,converted
d43960df26db044d6b9caa7e4ec2ac08,train/d43960df26db044d6b9caa7e4ec2ac08.dicom,train/d43960df26db044d6b9caa7e4ec2ac08.jpg,c7492771f83ea46ca70f9750174f91cb3189cb12c116e0dc2cabdac10bd8e495,e84ff18d81c7bc81fb1cff1425651f26cdc477b23a1a127318c335a5b6ba34a1,a78452d5e7f704ffe1b822acaa4b8bd8ff2d625961b00c53e478788fb90e6519,5248aeb6e8dcc6aee0f23248610d7e98d8f73e6111f2e20bfb8eb6d119480409,2231,2494,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,identity,windowing,none,identity,0,0,,converted
d439808cf55114c97c3b244c54e5ab34,train/d439808cf55114c97c3b244c54e5ab34.dicom,train/d439808cf55114c97c3b244c54e5ab34.jpg,4f0d338b45884e57290bd6eb341bb7317589dace0355a97b2049fe98fec8d0a3,468a074972bd07a08401cd59075a286c36ab55e9b1e814158bfd5532463ccec1,a5d8b2a1b23f664e7ba768adb0600078751c9972339e43ef57c4a6e3ba7d32ae,74dccf22e6f153d82df4e9ddff3e035bb0c709049a483416fe85ab1be669148b,2531,2725,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
d43c6680c56521ab6aafd6babf8bd7c6,train/d43c6680c56521ab6aafd6babf8bd7c6.dicom,train/d43c6680c56521ab6aafd6babf8bd7c6.jpg,df131424b61afedb0f2b0b5cb0d99426597b8c6c3b26e7f2f43590d673567463,8ea9f949d39e42f8c25980cd836cbdf6055cfe8f984cec5ae1322019f3e645dc,b77150b14a443772a4bcac468a468fec01202000f8ee5906342860d1774848ed,e2a9d7d8c9b466da3c7c05ad08c2fd90a91f3309fe6284474bf03294ef63ec42,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,inverted,1,0,,converted
d44766bf0eb902fbc1848f418417c45f,train/d44766bf0eb902fbc1848f418417c45f.dicom,train/d44766bf0eb902fbc1848f418417c45f.jpg,11c10a5a27752893e64145f37ee0ca1b5e91f19c166aa2032448715d80b6efeb,f8767d4ea0ce2b4ba9d4661f40449f917d344631e362b5514f20a6e9248e0276,266210e659cbd015e875feabedc6e46697327e08119e6d9c7213d1863e2011f7,1b87f39efc4d0c6aaa8f90d86d2e1230f0968c87f85d4319a465f9f7d5e015cb,2104,2208,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,identity,theoretical_fallback,none,inverted,1,0,,converted
d44b907ffbef18483e074eac9a4783dc,train/d44b907ffbef18483e074eac9a4783dc.dicom,train/d44b907ffbef18483e074eac9a4783dc.jpg,7c55e2285d19b8e891eb02569b80191decbef54088a382b2e320884fe721b562,5ce8a0f37f2589b9c1ff380cfbe7f7f1ba08fa20bf5bfb28d65758bd86da032b,2cb064c1bcc2c948bf927a618a629565bdb4a55d2cb75bdef7b1aef5ec954fcf,9f1e9ff2a206e9ed981fcf819fcd4cdc27ec0f5931eb1be993db520cbb89a1df,2642,3170,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
d44deb5774617d3e89893bae3994489f,train/d44deb5774617d3e89893bae3994489f.dicom,train/d44deb5774617d3e89893bae3994489f.jpg,5d907fc203cf1b98032534e5fd470a77cd830981655f50766ccec666e4305d94,9f97f16d383ab4aae903532eccd60479948d032e2570c9d56ce537647e87ed12,d6fe8ed928a5b2eb14eda024917d15a01626485884cd7dab95b24b53354e5030,0a88a1ebb1c093278f7b4035471a8fe8782251db3ec461b2bff701ddd010d0f4,2048,2500,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,identity,0,0,,converted
d45374a1b323c34b8418b36b819783e3,train/d45374a1b323c34b8418b36b819783e3.dicom,train/d45374a1b323c34b8418b36b819783e3.jpg,d1750cad4b7b921a8b4ca5a0a1f40ef8bef8b4351b751176de51e29b798b94f2,408a32821d35f359d326efda82ffd81e59f242ed5d4edd2e7b76c662f38c5626,8b432a03dd4432e115cdf0621c53a7b91ec42679185876d5e438b676a318db11,bb279232e0b145c368546401e93934aa463e61af8e5f403043d35272d3e25968,3072,3072,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,identity,windowing,none,identity,0,0,,converted
d45c88116610fd72a56688d29bf2771d,train/d45c88116610fd72a56688d29bf2771d.dicom,train/d45c88116610fd72a56688d29bf2771d.jpg,ef775626ce82461c8c0a9e98aebe4d831afd9f1040bb80cbe70d8915e6d1ee50,9611abc0e747d23cf1a4d05e90568b351da6a123296e8a21663ad71e8fd90138,e1900bf1aa756e40b442f8dd1fcd135eaa7c88742569675890e7d71cdb0c2fde,710c1e71830604219f70e2da4d9d3227ad23e88d78c733d5c7d3e850ac89562e,2048,2500,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,identity,0,0,,converted
d46fcfc88827c952da48421ecdac7e30,train/d46fcfc88827c952da48421ecdac7e30.dicom,train/d46fcfc88827c952da48421ecdac7e30.jpg,a1487b2c393feca087b11a1e3d3ce925daa79a3d6311afff9f01ca438f83f16e,305183331bc44628a2c23383ef9489e42e76314e4f016de50ae00aa22bc150fe,4118e1ef9f467673ffde52e2f840b363643cfd5b86399d597479ea29ba00592a,342006899d5a411a0f73aba575991359e9a5c5d02095b2738cec8e8433bbed74,2540,3072,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,identity,windowing,none,identity,0,0,,converted
d47bdbcba4b30efdc224e8d6ab79f647,train/d47bdbcba4b30efdc224e8d6ab79f647.dicom,train/d47bdbcba4b30efdc224e8d6ab79f647.jpg,6a2527db7f244faea1077362b8025d9689969173a2293f91628a16a630530146,d009939487648ad55fe10b4d338e91e944a96e3a2d3e2196fb5d4d662f54dec2,be75714a46f3569a2d3939b9eb4b407d3ac409658eb9c409da032f6806147c5b,427ed973ee2f42fa2ffe3b39d237dd3fb2c5ab01bb35e98da97553f0278754f1,2732,2228,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,identity,0,0,,converted
d47efdd2527ed1646f31bec6dcbbcdc1,train/d47efdd2527ed1646f31bec6dcbbcdc1.dicom,train/d47efdd2527ed1646f31bec6dcbbcdc1.jpg,1e9d3e21618fad21069ecfa4e8a069abbce98f6e6953c4f6e3674f984966421b,b8e8b851cd3f15cc0665bbcc5cc36b580f1cdfa9d9daa8732d6f29e22d6f664b,d6c5da2027b114823daa777bf9efb0ddb1a6df538da857d29b94c05e83f79340,fc51b7162a5ffc4acfa00ca7cce2559c1d77f13f83c10220e82570bdad3d2d14,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,inverted,1,0,,converted
d4a201049322f6130e8ee837c22ed803,train/d4a201049322f6130e8ee837c22ed803.dicom,train/d4a201049322f6130e8ee837c22ed803.jpg,3de255b23c1d0a32141412366390da62e48c735f332eb7f2e63dc6fb9df83796,d7503a3512f2551f5587d1041e7ed726a32f5ec42b1a5d11c899e95f961c2a4a,ba7baf6b545678db014d3001790573a8f148b4b778b723c090765a2d6b83ceba,e809c13d7c010a779db4f5c082beb5d0e6ff43a46b7c2074823b6d3bd7d08de8,2868,3132,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
d4a67043b09bca469a46c16b763c0391,train/d4a67043b09bca469a46c16b763c0391.dicom,train/d4a67043b09bca469a46c16b763c0391.jpg,87600ac37cb618042933edb0259f19ee206f1a10c9bae3645bf51b9c88a3fd5e,d0352f3f56004a3d673bbb9202dc49f4913dc258e971d30152f10b77b00504c9,47d35c39956088f0351a98e7037f659ad8a5d9e4368fb39a92f5cbf11df32afd,bb0833f70301350d6295eb10a0b8dba1501ebf409fc2425a9425b7772b1eb883,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,inverted,1,0,,converted
d4a8a32d495cd0d49ec8ad2eee3afa3e,train/d4a8a32d495cd0d49ec8ad2eee3afa3e.dicom,train/d4a8a32d495cd0d49ec8ad2eee3afa3e.jpg,b5ea7d410c8bfd2cf2d3e71c2a483155fd2c8e830dcc2d1b7bad8c711018ec1d,ad9d6705c14b567e639c1e319d0f5dec1e351f8a6c910064a20044484550e347,fbdf7092ebfcc5a7b1f2138b50b4939d0970797c1e3569f6a576a12258869a61,ef5cdfe2dfc98b1a8cecb6a0c8f6ca022bec7dbdeb5c8e7150e5f2a072de6094,3072,3072,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,identity,windowing,none,identity,0,0,,converted
d4b3527d37d04d52eef04650b7c45c1d,train/d4b3527d37d04d52eef04650b7c45c1d.dicom,train/d4b3527d37d04d52eef04650b7c45c1d.jpg,2c6babdab97a15770eceb37ca7adb86cb6b8093a06c383025b8095d6f7d15673,8dd302ed9c30b548b02b129cacbf080ab50e61b4504d33a5a504a16ffa70aa03,8d29d692b6422103f51a7380992b42e9e4f0afe94d0dcd41f4b0448b09dca2ee,76d7153968b45a6d20eb9dc4c5c15b5edc16283f602e5bb74dca95a0240c78ce,2916,3256,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,identity,0,0,,converted
d4b495a674f603616f7f418f41e4e0bf,train/d4b495a674f603616f7f418f41e4e0bf.dicom,train/d4b495a674f603616f7f418f41e4e0bf.jpg,7b7d9875187dfc62b8fb56d0a75974f920eef09a026e33a35b2676f9112eb8a1,eba4da712c67c54ba055109cb6b4ae0df1bc1182dbdfee05b483def1b39cfb4c,d647f652e8e8b10a6850b92d9dfbb805f0b3ac9e46a1b4e6d31a78d1dbe2110b,1fa49050d0c8341411337104de0c94934c09a8d042d490455ce6f35b21599a1d,2540,3072,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,identity,windowing,none,identity,0,0,,converted
d4bcbefefd480d4362d7d373a23e8729,train/d4bcbefefd480d4362d7d373a23e8729.dicom,train/d4bcbefefd480d4362d7d373a23e8729.jpg,f70c92949bf74ae67956734aaf3f2939d488c61316a9e0cf6ad8ea06ba91bb54,a1a9b79155be3345e6f10821cc105762939b05b365aeb949ca2cde0963b752f7,78f01339fcd623ddddc56e32e39c63baa7d0d6a8b441815e64de4e021886a699,d8833e95e64f8d7a6fe25773a3793cdc4e3000649c44a58829e11bfac14077d9,2652,2839,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
d4dcc6b21675250fcf6697b8b1b65e5d,train/d4dcc6b21675250fcf6697b8b1b65e5d.dicom,train/d4dcc6b21675250fcf6697b8b1b65e5d.jpg,459a24e131cbe1600c04515917a76085ae338a02b62b6690801f3a04586f36d1,1c8c2d222479062c8c72d133906968d210472ecf2bfc2ead75a57bb3a0d0b7f9,5d74c9b18404f1f0f6e0e1d231557ac818fb86e3fb45cf8bae9ca5d9d290eef7,75fd20d8ee7bfc94c0b8c880debf4e9f504d745615552f7e70559a61511d3424,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,inverted,1,0,,converted
d4e8665286a7fd59bcd408868c247a5d,train/d4e8665286a7fd59bcd408868c247a5d.dicom,train/d4e8665286a7fd59bcd408868c247a5d.jpg,bcda8daabc8af0c1ab938715237d242120d751d1e321e3c0c5b967284f43b744,5c5606a82375c84489060433b9d0ce1067d0169c7016b65ff2083879246f9d8f,a01d8d06457191c43518d7ee10e0738ac714cb8f3eea16fcbfadf6904e408a73,ab6d15c4b11726361c7a1dce547f8c89943f969ad91c55d2618f30b26b9d50f6,2440,2799,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,identity,windowing,none,identity,0,0,,converted
d513454347dd168afa0b6bb6c328a2ee,train/d513454347dd168afa0b6bb6c328a2ee.dicom,train/d513454347dd168afa0b6bb6c328a2ee.jpg,0f11db85d9f0494f3897f0f2bbc2deddfbb74c17adab352f0d1e92ecaf9bbf0a,e0834f9c8cb0532e800f19d940f90fdd506824506551a43da8bda9f77e90050f,398766e36d6611eaf10ee372d162737991659f12c3ce6f87b0204395a8d24681,7e74dcce0845c2c544e5cbf36bfa50bb2256857831f13a67195fdf515f66c259,2034,2452,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,identity,0,0,,converted
d5203efda6708309bae1c60534f16192,train/d5203efda6708309bae1c60534f16192.dicom,train/d5203efda6708309bae1c60534f16192.jpg,9aac0eaf5ac5f42634a073b2dba2c62c45c96a38dd636078c2dd5bcf32d515cf,5417236de28c2cdd174865c262d1dee8dc44dea35f862da4ea4e0c9745c3c25a,bc06834244d8e0cdda707115659655b9aa18f9b5cfd7ce163fd3c952fbc95b82,38351a59fe316ee627f40e1255d07980339b4d0524d18c72289edaae952eab60,2351,2674,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
d52590d27ebd08d17277ef794e31337f,train/d52590d27ebd08d17277ef794e31337f.dicom,train/d52590d27ebd08d17277ef794e31337f.jpg,61c5c66577c8b3177e5e09b8b502530e30c7712c43cbbc5f6a1944311f1322e1,d3bc95af268817f63f2ee9a1fb47dc31dd9d8b4d1504c1e69d2a7382d48dc372,cdb5eec267892e432a7376a1f99a795d9574f8c1316316dd0c6c33372b8f14fe,8bdf5b932820d6366c67af5f9d556bd2026669feb9d8a0a728b8fc1d12cfb9be,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,inverted,1,0,,converted
d530ec3596a3e7e7dd73fbe369178c07,train/d530ec3596a3e7e7dd73fbe369178c07.dicom,train/d530ec3596a3e7e7dd73fbe369178c07.jpg,947526bf3d294d7937f2121c86a41f4cb111ea04d21932a5a70f468515dcee3e,dfef34b2d7ef1a12358d97ba7371a27a16332a0d0233b6c78e2edf8932d80e27,c1dac4ef6a337840c0132bc6b1da992888780ba7d8d7c79fb373f76f979f8e1f,795b31df9bf9cfb406b168729e5b97f25e13dfd1f8002ea38b0bbae4802e15f2,2520,2696,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
d5331c5488785e73b81760e5418a192d,train/d5331c5488785e73b81760e5418a192d.dicom,train/d5331c5488785e73b81760e5418a192d.jpg,9d5ae72d890c273e8feb936447b85a0af64df168fd5e83ab5e7fa97fdd1301c3,3c7c9401d451aafc5fcd553fbbf8f3aa0f8c26174d553640c74aa320478abb7b,f237407dae93768874724da40db14d5bff3dcab104f5a4dabdba8759b848e709,4999616261b57dc5f72a60394334be37c3dcb0d23125af2dc9a68bd5634cf6e5,2596,2912,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,rescale,windowing,none,identity,0,0,,converted
d547ff1995b2b5cd7904cb0052857dd1,train/d547ff1995b2b5cd7904cb0052857dd1.dicom,train/d547ff1995b2b5cd7904cb0052857dd1.jpg,ab8cbfbc778349cd4e3a8cdb3c4a05a1976d5fed351f33584799e0171bda1eb9,efabfcff984f78d3cbf487bd6980c26ac8fb544af5cb9ac7a4f72d1e243157dc,7c6b6ab97e4885e8282072b4bb67ead1eab20ba6aed90ba0692f5d4f22c39c23,e91d64b668b9b47017d50658846230976bf0dc0facaddeb4bfd244fa4dcafc1f,2540,3072,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,identity,windowing,none,identity,0,0,,converted
d54f205e3f01d2ead98f02fc1bd4c164,train/d54f205e3f01d2ead98f02fc1bd4c164.dicom,train/d54f205e3f01d2ead98f02fc1bd4c164.jpg,55ad87623d1020b4522e5585fc9b74c70ac380a8d7cba0acc42910acf6416020,1f111d9fa930699a7f63403dff2a2a7bb237440d61676305fd29e1cfc7f6c0c8,348d6679277ea97974ebf2ccaa2e823ca39732ee0778a98cfe27fb5f59a4dcfd,b06abe6652f678fbd85845b74c0bbbbcb051074579779ce2fdbf88ec2121e157,3072,3072,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,identity,windowing,none,identity,0,0,,converted
d558629d10923b5a498508ac4b65f7d2,train/d558629d10923b5a498508ac4b65f7d2.dicom,train/d558629d10923b5a498508ac4b65f7d2.jpg,708faeeb1b5f57f9be651f57f5c669fc931988bf337c21138772effabe93c5a6,b1fa52bc029a07ff38b1b48d432068a60441fd6cc26bd3f219b92bb6c9b1772e,5cbb13df31112b98703ded0ad559589c3aa8f450a5189101fe9854035d3a63a1,062947d890158240a10cbc1416bec95cb787cd20eeba65200e6083bb80ca5987,2048,2500,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,identity,0,0,,converted
d55bf1212f45e38da405d8bde20f6a7d,train/d55bf1212f45e38da405d8bde20f6a7d.dicom,train/d55bf1212f45e38da405d8bde20f6a7d.jpg,e4155f071135b27f7e24511415ff8ac18dc17bdef907cc28eb95a28b496c9706,0abca1d9b3c84da679c38f6a59c03b044140392fd91a999f6b25eeee9627398a,95b66fb9f7970f0149fecfd9be3b1f35b7275d02592ea6209b630fbcfe2eb468,cf8ef03a9b42ed9dae20ff72b237a35a06f7339a7d40773c2082c99cc767d699,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,inverted,1,0,,converted
d56ea789585115ee47580ed320a8532e,train/d56ea789585115ee47580ed320a8532e.dicom,train/d56ea789585115ee47580ed320a8532e.jpg,2fe3d79b5cc02d958f075bc73a6a106fdaad9fdd1169abf63a117987cb6397ea,f3d1908beee9efbcff0d9ed49f23b31572c28ea8fdeb3e372dc1f243de6bfe28,c59e95a06061fc4dea0144cbf7f75d70d33b9a50a2d6fc1c3f32777dc7f9e8c3,8e9c1e5927c0a8df8eace5d41e1f6a330d3e178ba7df43712b907d7076d4b4a9,2866,2656,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,identity,windowing,none,identity,0,0,,converted
d56fd281ce49dd0ed4dfcf1d72ca78d0,train/d56fd281ce49dd0ed4dfcf1d72ca78d0.dicom,train/d56fd281ce49dd0ed4dfcf1d72ca78d0.jpg,1c7759c3256edb74611f8951bb026ecf30d372cfa5d6090ded23da52a94a06e6,429e0cbee058886e4568ca2840dcb06a0e8488f08782aacbb0bdef41c9435621,c54a888e388427505bf485978aa82d745dbe7e27072b6b6780eafc2c2a49e4ab,d0637bf9ead830d2cb4bc4335f3baee2f1ef57529c40c444b190afbdfe98dccb,2304,2880,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pylibjpeg:pylibjpeg,rescale,windowing,none,inverted,1,0,,converted
d571f85ab9434bcb8bc11bd175453c96,train/d571f85ab9434bcb8bc11bd175453c96.dicom,train/d571f85ab9434bcb8bc11bd175453c96.jpg,2c2718972dead63b3f7f23b45ec5dd42f3c8e1554050f8145205235c18f961a8,7781946904a47fe302daf2c280b78dba2c2733d0e4f9506634e9c3bb4918a588,34025f1aa659a3de7e8b01e8ebf032b45a4967d695a0926f92590ce4d056e409,7b574952eabb03e7dbc05342e6dc723e2bbda2e6a0c73eb0e7557e69df7a34b6,2674,3072,95,1.0.0,1528da27758d35786847141c37d0ddb754dddb146aff116a8f3a9a7b07221229,abd80508b7623caba8724e027582e69de9b524e6472f0b6051108bd5905f43f5,pydicom_native,identity,windowing,none,identity,0,0,,converted
