image_id,expected_path,resolved_path,file_exists,availability_status,source_of_path
e3a37326d6d7c5c35e6f84cfbb8187ca,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3a37326d6d7c5c35e6f84cfbb8187ca.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3a37326d6d7c5c35e6f84cfbb8187ca.dicom,True,available,dicom_root_recursive
e3b834778550579c140f46805b019e78,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3b834778550579c140f46805b019e78.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3b834778550579c140f46805b019e78.dicom,True,available,dicom_root_recursive
e3b9fe4e47c5650cf87c2e556fb7a1f4,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3b9fe4e47c5650cf87c2e556fb7a1f4.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3b9fe4e47c5650cf87c2e556fb7a1f4.dicom,True,available,dicom_root_recursive
e3c5ff1eb0d55039f3bbc3c4875543c3,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3c5ff1eb0d55039f3bbc3c4875543c3.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3c5ff1eb0d55039f3bbc3c4875543c3.dicom,True,available,dicom_root_recursive
e3c9c54cbd1ca5e2dfec4d5f95c1fb65,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3c9c54cbd1ca5e2dfec4d5f95c1fb65.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3c9c54cbd1ca5e2dfec4d5f95c1fb65.dicom,True,available,dicom_root_recursive
e3cc7ffdbe05d3b7b1696c8a2a61a61c,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3cc7ffdbe05d3b7b1696c8a2a61a61c.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3cc7ffdbe05d3b7b1696c8a2a61a61c.dicom,True,available,dicom_root_recursive
e3d5edcf6b873d7738cd50ccaf6182ef,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3d5edcf6b873d7738cd50ccaf6182ef.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3d5edcf6b873d7738cd50ccaf6182ef.dicom,True,available,dicom_root_recursive
e3d67e87b9ad31a5795719d97990f3a3,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3d67e87b9ad31a5795719d97990f3a3.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3d67e87b9ad31a5795719d97990f3a3.dicom,True,available,dicom_root_recursive
e3e49b19db364999dc94c01cdc185c1e,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3e49b19db364999dc94c01cdc185c1e.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3e49b19db364999dc94c01cdc185c1e.dicom,True,available,dicom_root_recursive
e3e8b186331c3acb1b9f82b1f2cbe56d,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3e8b186331c3acb1b9f82b1f2cbe56d.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e3e8b186331c3acb1b9f82b1f2cbe56d.dicom,True,available,dicom_root_recursive
e436d21e957755c5a52edcdbd3d700b0,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e436d21e957755c5a52edcdbd3d700b0.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e436d21e957755c5a52edcdbd3d700b0.dicom,True,available,dicom_root_recursive
e443471026e11f9cdf418dca3f35017f,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e443471026e11f9cdf418dca3f35017f.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e443471026e11f9cdf418dca3f35017f.dicom,True,available,dicom_root_recursive
e44c4522979ee8d8b50977b9af91db58,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e44c4522979ee8d8b50977b9af91db58.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e44c4522979ee8d8b50977b9af91db58.dicom,True,available,dicom_root_recursive
e45bf032d966f8d3e6fdd0f03a7fdec4,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e45bf032d966f8d3e6fdd0f03a7fdec4.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e45bf032d966f8d3e6fdd0f03a7fdec4.dicom,True,available,dicom_root_recursive
e4980f36744d9a8e0dbb26bb97ccbda9,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4980f36744d9a8e0dbb26bb97ccbda9.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4980f36744d9a8e0dbb26bb97ccbda9.dicom,True,available,dicom_root_recursive
e4a528876744e3a37158645935028c57,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4a528876744e3a37158645935028c57.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4a528876744e3a37158645935028c57.dicom,True,available,dicom_root_recursive
e4a73f3555433a101aa6f6a0ca5006ff,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4a73f3555433a101aa6f6a0ca5006ff.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4a73f3555433a101aa6f6a0ca5006ff.dicom,True,available,dicom_root_recursive
e4ac7ebc707ed34608338b58d0917e94,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4ac7ebc707ed34608338b58d0917e94.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4ac7ebc707ed34608338b58d0917e94.dicom,True,available,dicom_root_recursive
e4b3710c1d18a0fe70a8eb0bfc5de2cc,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4b3710c1d18a0fe70a8eb0bfc5de2cc.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4b3710c1d18a0fe70a8eb0bfc5de2cc.dicom,True,available,dicom_root_recursive
e4b4d6910f4be64483f87b1325ce7fe3,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4b4d6910f4be64483f87b1325ce7fe3.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4b4d6910f4be64483f87b1325ce7fe3.dicom,True,available,dicom_root_recursive
e4be367babe3680af9278fa53a5f6224,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4be367babe3680af9278fa53a5f6224.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4be367babe3680af9278fa53a5f6224.dicom,True,available,dicom_root_recursive
e4d552e0ccc55cd65ed27729e1be30d5,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4d552e0ccc55cd65ed27729e1be30d5.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4d552e0ccc55cd65ed27729e1be30d5.dicom,True,available,dicom_root_recursive
e4d919ecede4ac171b4815ba0863f2f7,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4d919ecede4ac171b4815ba0863f2f7.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4d919ecede4ac171b4815ba0863f2f7.dicom,True,available,dicom_root_recursive
e4dec9c7cb04e431f5c3b41430030184,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4dec9c7cb04e431f5c3b41430030184.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4dec9c7cb04e431f5c3b41430030184.dicom,True,available,dicom_root_recursive
e4e6a45ca9bfadf6a01e7e451539441a,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4e6a45ca9bfadf6a01e7e451539441a.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4e6a45ca9bfadf6a01e7e451539441a.dicom,True,available,dicom_root_recursive
e4ef5698e1570bed158879d7b5ab20f7,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4ef5698e1570bed158879d7b5ab20f7.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4ef5698e1570bed158879d7b5ab20f7.dicom,True,available,dicom_root_recursive
e4fe775718f2633a8989f20e06612f01,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4fe775718f2633a8989f20e06612f01.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e4fe775718f2633a8989f20e06612f01.dicom,True,available,dicom_root_recursive
e50abd173f7b744b87b84cd7a2d17a79,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e50abd173f7b744b87b84cd7a2d17a79.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e50abd173f7b744b87b84cd7a2d17a79.dicom,True,available,dicom_root_recursive
e521b0e2fca887f754c05d26a9783103,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e521b0e2fca887f754c05d26a9783103.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e521b0e2fca887f754c05d26a9783103.dicom,True,available,dicom_root_recursive
e521dced7f05cc201fd9e6e30f145dae,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e521dced7f05cc201fd9e6e30f145dae.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e521dced7f05cc201fd9e6e30f145dae.dicom,True,available,dicom_root_recursive
e529c5465cafd94ee9a3b38f7267523a,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e529c5465cafd94ee9a3b38f7267523a.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e529c5465cafd94ee9a3b38f7267523a.dicom,True,available,dicom_root_recursive
e531672ae6083e717cbe83d7fc71ddda,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e531672ae6083e717cbe83d7fc71ddda.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e531672ae6083e717cbe83d7fc71ddda.dicom,True,available,dicom_root_recursive
e53aa24d4f2f17891ca8a6e8dfc0d8e8,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e53aa24d4f2f17891ca8a6e8dfc0d8e8.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e53aa24d4f2f17891ca8a6e8dfc0d8e8.dicom,True,available,dicom_root_recursive
e553a378133c655abbda6a0b64b3077e,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e553a378133c655abbda6a0b64b3077e.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e553a378133c655abbda6a0b64b3077e.dicom,True,available,dicom_root_recursive
e559048794d171b368b3570107840037,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e559048794d171b368b3570107840037.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e559048794d171b368b3570107840037.dicom,True,available,dicom_root_recursive
e56080a93578380082f934120565c181,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e56080a93578380082f934120565c181.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e56080a93578380082f934120565c181.dicom,True,available,dicom_root_recursive
e563c35ddd67c5124a6787e474dfa319,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e563c35ddd67c5124a6787e474dfa319.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e563c35ddd67c5124a6787e474dfa319.dicom,True,available,dicom_root_recursive
e583b6c45b5622f1e714f57521a22a30,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e583b6c45b5622f1e714f57521a22a30.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e583b6c45b5622f1e714f57521a22a30.dicom,True,available,dicom_root_recursive
e58d508f7915d3ada6edb4d88dc1f5f7,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e58d508f7915d3ada6edb4d88dc1f5f7.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e58d508f7915d3ada6edb4d88dc1f5f7.dicom,True,available,dicom_root_recursive
e5a6825407439b31e234e69989ccd542,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e5a6825407439b31e234e69989ccd542.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e5a6825407439b31e234e69989ccd542.dicom,True,available,dicom_root_recursive
e5c03ed2c3823410a7a9571117c776ad,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e5c03ed2c3823410a7a9571117c776ad.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e5c03ed2c3823410a7a9571117c776ad.dicom,True,available,dicom_root_recursive
e5c83f02dfe7265bb10020c2fc7b487a,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e5c83f02dfe7265bb10020c2fc7b487a.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e5c83f02dfe7265bb10020c2fc7b487a.dicom,True,available,dicom_root_recursive
e5cdc84592cc075cd953fc65fc57f573,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e5cdc84592cc075cd953fc65fc57f573.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e5cdc84592cc075cd953fc65fc57f573.dicom,True,available,dicom_root_recursive
e5d63ef8a922c6775c51ce9b511235b9,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e5d63ef8a922c6775c51ce9b511235b9.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e5d63ef8a922c6775c51ce9b511235b9.dicom,True,available,dicom_root_recursive
e60ce67640c934d4fb3bcac5b334983d,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e60ce67640c934d4fb3bcac5b334983d.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e60ce67640c934d4fb3bcac5b334983d.dicom,True,available,dicom_root_recursive
e613a63ea3e1262cd599a32571d11c2e,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e613a63ea3e1262cd599a32571d11c2e.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e613a63ea3e1262cd599a32571d11c2e.dicom,True,available,dicom_root_recursive
e62c07fde352cc658af3f989fe0b546f,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e62c07fde352cc658af3f989fe0b546f.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e62c07fde352cc658af3f989fe0b546f.dicom,True,available,dicom_root_recursive
e62c2f1897582761b9a5dbc7dbb1a930,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e62c2f1897582761b9a5dbc7dbb1a930.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e62c2f1897582761b9a5dbc7dbb1a930.dicom,True,available,dicom_root_recursive
e6399a4d1b7a12a9a4c2fcbdc91ea41d,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6399a4d1b7a12a9a4c2fcbdc91ea41d.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6399a4d1b7a12a9a4c2fcbdc91ea41d.dicom,True,available,dicom_root_recursive
e645d9985d6afaacf2722b9c82b2c9c5,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e645d9985d6afaacf2722b9c82b2c9c5.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e645d9985d6afaacf2722b9c82b2c9c5.dicom,True,available,dicom_root_recursive
e64adf704d7234993a79be4637514d0b,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e64adf704d7234993a79be4637514d0b.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e64adf704d7234993a79be4637514d0b.dicom,True,available,dicom_root_recursive
e652b2cebae0a6c74e292b3112d29e6e,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e652b2cebae0a6c74e292b3112d29e6e.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e652b2cebae0a6c74e292b3112d29e6e.dicom,True,available,dicom_root_recursive
e65784ed3ae371e991d3362ab0eb8a35,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e65784ed3ae371e991d3362ab0eb8a35.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e65784ed3ae371e991d3362ab0eb8a35.dicom,True,available,dicom_root_recursive
e674608b3b3609bdf9a5c8017ddcacba,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e674608b3b3609bdf9a5c8017ddcacba.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e674608b3b3609bdf9a5c8017ddcacba.dicom,True,available,dicom_root_recursive
e67e4cab40626c54b8fc20ce6e9e4273,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e67e4cab40626c54b8fc20ce6e9e4273.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e67e4cab40626c54b8fc20ce6e9e4273.dicom,True,available,dicom_root_recursive
e67e91b27935a01b738eaa01ede863fd,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e67e91b27935a01b738eaa01ede863fd.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e67e91b27935a01b738eaa01ede863fd.dicom,True,available,dicom_root_recursive
e68532fbad2aa9d9fee2900c341c8c6b,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e68532fbad2aa9d9fee2900c341c8c6b.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e68532fbad2aa9d9fee2900c341c8c6b.dicom,True,available,dicom_root_recursive
e685922feb4f7e397cd47ac418342071,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e685922feb4f7e397cd47ac418342071.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e685922feb4f7e397cd47ac418342071.dicom,True,available,dicom_root_recursive
e6883a6ffa058ed027ac1626175b5aff,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6883a6ffa058ed027ac1626175b5aff.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6883a6ffa058ed027ac1626175b5aff.dicom,True,available,dicom_root_recursive
e694841193437bcb89ad2c1acbf95f79,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e694841193437bcb89ad2c1acbf95f79.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e694841193437bcb89ad2c1acbf95f79.dicom,True,available,dicom_root_recursive
e6a08696962a275ee2dd46d9ae1c6150,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6a08696962a275ee2dd46d9ae1c6150.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6a08696962a275ee2dd46d9ae1c6150.dicom,True,available,dicom_root_recursive
e6a9b0eb532d8aab0ce29b787d81614b,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6a9b0eb532d8aab0ce29b787d81614b.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6a9b0eb532d8aab0ce29b787d81614b.dicom,True,available,dicom_root_recursive
e6b4c5c08d6767a47e348b79bf9ab2d2,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6b4c5c08d6767a47e348b79bf9ab2d2.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6b4c5c08d6767a47e348b79bf9ab2d2.dicom,True,available,dicom_root_recursive
e6d737cf8600e9b07168c04ca7541980,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6d737cf8600e9b07168c04ca7541980.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6d737cf8600e9b07168c04ca7541980.dicom,True,available,dicom_root_recursive
e6dcfd8e8ebe5462b3a6e344384826ba,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6dcfd8e8ebe5462b3a6e344384826ba.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6dcfd8e8ebe5462b3a6e344384826ba.dicom,True,available,dicom_root_recursive
e6df9b3fba3fb8745fe06fe9fb84ecfe,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6df9b3fba3fb8745fe06fe9fb84ecfe.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6df9b3fba3fb8745fe06fe9fb84ecfe.dicom,True,available,dicom_root_recursive
e6e114b28a55ec3e9ecac74c55167fef,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6e114b28a55ec3e9ecac74c55167fef.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6e114b28a55ec3e9ecac74c55167fef.dicom,True,available,dicom_root_recursive
e6e11fcf16e269d36b9496612d7ca537,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6e11fcf16e269d36b9496612d7ca537.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6e11fcf16e269d36b9496612d7ca537.dicom,True,available,dicom_root_recursive
e6e1f33532a2f3f93d17d2be963cd122,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6e1f33532a2f3f93d17d2be963cd122.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6e1f33532a2f3f93d17d2be963cd122.dicom,True,available,dicom_root_recursive
e6fe1659a6cacb4f2ea6ef651481e0ba,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6fe1659a6cacb4f2ea6ef651481e0ba.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e6fe1659a6cacb4f2ea6ef651481e0ba.dicom,True,available,dicom_root_recursive
e7136e97a466963b452941e91b6330fe,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e7136e97a466963b452941e91b6330fe.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e7136e97a466963b452941e91b6330fe.dicom,True,available,dicom_root_recursive
e719b0f794aebc789651fbd91ade8a05,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e719b0f794aebc789651fbd91ade8a05.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e719b0f794aebc789651fbd91ade8a05.dicom,True,available,dicom_root_recursive
e722a8f83ef80b62f5b6d73828e1f760,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e722a8f83ef80b62f5b6d73828e1f760.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e722a8f83ef80b62f5b6d73828e1f760.dicom,True,available,dicom_root_recursive
e724ee60258fda4c7f15e0f8d757ee2c,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e724ee60258fda4c7f15e0f8d757ee2c.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e724ee60258fda4c7f15e0f8d757ee2c.dicom,True,available,dicom_root_recursive
e7375b4dfc336c7b166b688f72d86b34,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e7375b4dfc336c7b166b688f72d86b34.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e7375b4dfc336c7b166b688f72d86b34.dicom,True,available,dicom_root_recursive
e746ee7a622d991a0c02b55efe234fb9,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e746ee7a622d991a0c02b55efe234fb9.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e746ee7a622d991a0c02b55efe234fb9.dicom,True,available,dicom_root_recursive
e74856412eeed254480c9d2f78d001d5,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e74856412eeed254480c9d2f78d001d5.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e74856412eeed254480c9d2f78d001d5.dicom,True,available,dicom_root_recursive
e74b1c3bddcee3e007b6851bd8ff8174,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e74b1c3bddcee3e007b6851bd8ff8174.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e74b1c3bddcee3e007b6851bd8ff8174.dicom,True,available,dicom_root_recursive
e75fdf059e59a1560645965b64f51cd2,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e75fdf059e59a1560645965b64f51cd2.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\e75fdf059e59a1560645965b64f51cd2.dicom,True,available,dicom_root_recursive
