image_id,n_radiologists,rad_ids
da9778a74d1eb6016acd497948eae1d1,3,R10;R8;R9
da996e211b26bd509d3ca7136c1e9435,3,R10;R8;R9
daa2bf07bac956d6742ac7fda965cf99,3,R10;R8;R9
daa38c68b720696d6d0c59fe690dc2a5,3,R1;R13;R5
dab8bef96e96c74e44e44b513760086b,3,R10;R8;R9
dad083d8150288db33157fde49ab35f9,3,R10;R8;R9
dadb809c6e432781996add21a4543cd3,3,R10;R8;R9
dadf619a987c90a4f2c250ae26ed2041,3,R10;R8;R9
dafe6d3ffe818409176b801fc4798881,3,R10;R8;R9
db0409f17482d968dc350ae12a91d913,3,R10;R8;R9
db14c5746cc1525384f3865b4a20c7b2,3,R10;R8;R9
db169d0be36123bd55b866d6aa73983b,3,R10;R8;R9
db1942c4b69ecc90ff870f987b7c5284,3,R10;R8;R9
db30e6a7a66927f57bf3cbfd440e377a,3,R10;R8;R9
db33ef6234c141325aa449789c23d869,3,R10;R8;R9
db3e54a9097fc39788693da5bbcef8cf,3,R10;R8;R9
db458f41a65184d55c82cdbee65ed10b,3,R10;R8;R9
db462203729870bda6162307e7d2f319,3,R10;R8;R9
db49c96665f4fe0ff5f4420578e2f185,3,R11;R14;R15
db56d92cb8648d1bd80eff002eefdbf7,3,R10;R8;R9
db57f6b752f8f5485e04d8fe8877ab90,3,R10;R8;R9
db65300cb20b50abb1e3b30f908ef3e0,3,R10;R8;R9
db724caf57a7adc90648a092e9fa2395,3,R10;R8;R9
db7da50ba329b52f6779db53689c289f,3,R10;R8;R9
db8cef631031c241d7eea067c09fde94,3,R10;R8;R9
db8d818bc4047e5c02af17c31bb78009,3,R10;R8;R9
dba73ad098671788c3ed72fc9b07bdd3,3,R10;R8;R9
dbca1fb4fbbfbd6032a9764f3e922ad3,3,R10;R8;R9
dbcfcf58619fc013b719b680aa71b91b,3,R10;R8;R9
dbd95448052d2fd61f31da0c52f05845,3,R14;R15;R16
dc0fcb0e8d98ec8065bee19fb06670df,3,R11;R13;R14
dc16611b33711249ce1605b2d7148bc0,3,R10;R8;R9
dc249d912181102a5875015b61b92d70,3,R10;R8;R9
dc31ce81fcf53c987f2c8ddcb8c162d4,3,R10;R8;R9
dc3d3675ea30a5f3885dcc1b258a6a2e,3,R10;R8;R9
dc4d73c10876b27e063b584d49eea496,3,R10;R8;R9
dc50912f4b027506434b409550322d6c,3,R1;R11;R2
dc67d031d4eba63b63da5e8da9ca965d,3,R10;R8;R9
dc7d6c6fa1fdde25e0aa64a1f6fd594a,3,R10;R8;R9
dc822ebcbb0cb4879d794f0f1bc3638d,3,R10;R8;R9
dc8aa159b1b1bfe781235fb843de2e78,3,R10;R8;R9
dcb081bb5e1dac41000e96fc37c8c322,3,R11;R13;R14
dcbe7cd300844e5e702e7dd68a54794c,3,R10;R8;R9
dcc6c3c2c149299292afc9004774505d,3,R10;R8;R9
dd0d24793fa18a607a734a0d66d0d760,3,R10;R8;R9
dd1ec1034edd4e6b9696ea5cbeca6168,3,R11;R13;R14
dd229e11cb18d836618643df8129b2c4,3,R10;R8;R9
dd2fcc4feaa9544f3691e1db071e7e8b,3,R10;R8;R9
dd375650caabb420aff92ee4a5d833df,3,R1;R2;R7
dd736e1b1729796f6212e55b7fef44b7,3,R10;R8;R9
dd83b3e293e8801c9fb167c53f96e2b6,3,R10;R8;R9
dd8944d0fd8028eae388491f0d0ed3e1,3,R10;R8;R9
dd915e69c819b34a0cd6a9120289e8e6,3,R10;R8;R9
ddb599239817420d3cc38fd0eb881c8a,3,R10;R8;R9
ddc2e81bc04195f7f72109ee5873a2fb,3,R13;R14;R15
ddc38d560476be1d8fc06f8867c0277b,3,R10;R8;R9
ddc78bd83fc1feb6823701c803bc7f9a,3,R1;R2;R9
ddcd8866dd04a1b1e87bbcf3ab9c6760,3,R10;R8;R9
ddeb40737928ae87d4f71257d5b29c3d,3,R10;R8;R9
ddec878b93cd18918c2b81bca339a5e9,3,R10;R8;R9
ddf1ec27c68bb40da0bebdff2dd95175,3,R10;R8;R9
ddf85fd2c17b59964206fd00d8a71917,3,R10;R8;R9
ddfc9d530d66058f1dcec6b2685bc254,3,R10;R8;R9
ddfe291fa3e2d21ce8681a2e9e4b300a,3,R10;R8;R9
ddff143851d1399b550480a41b4c6fe2,3,R10;R8;R9
de029bf544556d1fe712ee43f2614c5c,3,R10;R8;R9
de15c0fca6c7441dd089122ad074a7f3,3,R10;R8;R9
de20b8c80c04bd2dbe0782fb21738588,3,R11;R14;R15
de45e56d725f9c1e2d3dec69587b2682,3,R10;R8;R9
de4917c51024b4f810868d211e4f4d40,3,R10;R8;R9
de4ab903cee751d979e2a7c14f51500f,3,R10;R8;R9
de6783eb70869268dbd796a1d27de7a8,3,R10;R8;R9
de6d6efd88431d3253198106bb070471,3,R10;R12;R8
de6e41835b9455151e4e6bed43e31244,3,R10;R8;R9
de6e8f086381d773cb6290df0d6a7eb9,3,R10;R8;R9
de7c0acddd7ed5fb90f5f5e12458235b,3,R10;R8;R9
de7de41f2a0c21dc5fa8c1b3e05f469d,3,R10;R8;R9
de8c78afea91064bd977bb7092b99a63,3,R12;R15;R9
deb4afdb821024fd5dfedaddbd7800d3,3,R10;R8;R9
debcc0c8e3b22dd08b85037c91da1df7,3,R10;R8;R9
deca3ba844d501eb3ea145dc15c2cfb0,3,R10;R8;R9
ded121c1fb2afcda23e7eb5aefa7daa0,3,R10;R8;R9
def03f80d3b78a52a6f9af13565343ff,3,R10;R8;R9
def6b60a136b880ef5733241781a803d,3,R10;R8;R9
deffec9fbce51979a23bc9932988c78f,3,R10;R8;R9
df079ba565294d4e0abd85356d2fdfe4,3,R10;R8;R9
df1ba068fad70f8cfa474ee67004067c,3,R10;R8;R9
df2e21b90ce0510ed66e161136cf60ad,3,R10;R8;R9
df4cdf26c36cbf365fc95d261e1d3bcc,3,R10;R8;R9
df5aa1123fb533c8865b8eaf0bb9c5c8,3,R13;R3;R4
df91d818a193e328405cf8a86ed530bb,3,R12;R5;R7
dfb2b9c6d978d65bf5b78728f744c830,3,R10;R8;R9
dfb91e05ce090dbd08177c0b4531dae3,3,R10;R8;R9
dfb9686c9e1146bd8ff746390ad0ab0e,3,R10;R8;R9
dfc7293d19f545e0de7e67dfb7772653,3,R10;R8;R9
dfd523a5991fc852654bf1235c6282c6,3,R10;R8;R9
dff0b05ec36121a537d59148ac0443ca,3,R10;R8;R9
dff6766d2464bfe77de7f6f19edbf51a,3,R10;R8;R9
e027dbf13a085669fcae603111c049df,3,R10;R8;R9
e034d4e19f562e61b29533f222ec9600,3,R10;R8;R9
e038a02993359e092b4b3432064c2ffb,3,R1;R14;R2
e04c58b55093d601257c9017dbba66e0,3,R12;R15;R16
e04fc8c293aab8b63db7576e123a7d84,3,R10;R8;R9
e07b71d8648f36747632a87acc3f2e21,3,R10;R8;R9
e0a078144e3167316fa44673aa5e3aab,3,R10;R8;R9
e0a7f7a788eedf388b90bf00bd4e39df,3,R10;R8;R9
e0a868625cea9a6ebbec8788070ae098,3,R10;R8;R9
e0ad8549835ae5a3208c03ce618e79a0,3,R10;R8;R9
e0c85d5a6ff74851b3b1ebdfceca5f48,3,R10;R8;R9
e0c8a1f0f9ecb4748b67876c19af37ed,3,R10;R8;R9
e0da968a8b88e3ad9cb42b9e7973bc6d,3,R10;R8;R9
e102c995058060f394b532a81bc21011,3,R10;R8;R9
e17d969fef9169c3460a0817d60da54b,3,R10;R8;R9
e18a100e84aefa9da53dc8cc2fd4f22c,3,R10;R8;R9
e19c99b75b9523210bfaf40406df82f3,3,R10;R8;R9
e1a4353d3e747a7150cb06cac73f4d6f,3,R10;R8;R9
e1a4dd4c30b1757eafb095021def4d63,3,R10;R8;R9
e1ba0e65d55cff798f5253a5bc108fd7,3,R10;R8;R9
e1c76d9a72b804e14b4f93f3e23f1fa8,3,R10;R8;R9
e1c7cdc2d2faec46612191158a77a38a,3,R10;R8;R9
e1c88be08dcb3f9baca7cb67c77fbcf9,3,R11;R12;R15
e1d60fa0e8a70ed91147dd06a6561e29,3,R10;R8;R9
e1d60fdb0e8b11d6198093e11afb562b,3,R10;R8;R9
e1e596163010acb347ac7fa1a48d8d9c,3,R10;R8;R9
e1e74a1b970197d2b8a236f4ddd8f3d5,3,R10;R8;R9
e1eb9553f694d0eba82535625d70186c,3,R10;R8;R9
e231c613316a725fb7f844b9390fa024,3,R10;R8;R9
e2321f70d075c658946e167356ef516c,3,R10;R8;R9
e23431ed927b6459935d0d5457ca8604,3,R10;R8;R9
e2375b4b6839b3783d0918a689eecfd0,3,R10;R8;R9
e238991c30a0138640205bd05314f400,3,R10;R8;R9
e2390bb5d4c550b82277f815a8e5fe9b,3,R10;R8;R9
e2441e5b3cbecdd27c65aea20353cc1d,3,R11;R12;R15
e24bb429606e5f412625957e627a6fa3,3,R5;R6;R9
e2516771535cd2d3550541b91d8b1233,3,R10;R8;R9
e25910b3bb83c9fbe7601dfaa4032e55,3,R10;R8;R9
e25d75e8e6b0327356d1566d324ecfcb,3,R10;R8;R9
e26ef831acab997d0ebbd38bd2773ae0,3,R10;R8;R9
e2729583d1f9bbee7c2f1a9f3e483936,3,R10;R8;R9
e282be557a81566f8ccc78271c7f2ff2,3,R10;R8;R9
e295e1f2ce1695b80db68a73c6042d99,3,R10;R8;R9
e29eceb0a991c17d07de2fe27a8ddf44,3,R10;R8;R9
e2aac840e7e6f54e6fe0003c60c51c57,3,R10;R8;R9
e2b6dcfadc876caf1673923ee3cedf7d,3,R10;R8;R9
e2ba061bc18b521f763050516e70f87c,3,R10;R8;R9
e2c9d3576bec9857de53e8bfedc30e69,3,R10;R8;R9
e2cdf4955f581cb30a0e92f006125307,3,R10;R8;R9
e2d9292329797abcf80d3a8887a75fff,3,R1;R13;R2
e2ddc073ae97138d841b53076baf0b33,3,R10;R8;R9
e2de831b92a2dc7237d2b1885ee4bb9c,3,R10;R8;R9
e2ec7fc4c6f718c7da540ee96d64b724,3,R10;R8;R9
e2edea962c97f3290638096b4f27465f,3,R3;R5;R7
e2f74cb96fb90ec20839f4ff497c007f,3,R10;R8;R9
e307273033fdd5b7e870836a890d1b56,3,R10;R8;R9
e312a8c1788a0b47d0ce8c1321a912f9,3,R10;R8;R9
e31be972e181987a8600a8700c1ebe88,3,R10;R8;R9
e32bf14c4f6930efc80bfd4f4147ac0f,3,R10;R8;R9
e33ce975b5a636df54a8a1f592410b0c,3,R10;R8;R9
e34c8c01586e531b57fe7e67f9d846e9,3,R10;R8;R9
e3769a9e37c159ac96c5d2f155d1826c,3,R11;R12;R15
e38bb22eeeb25ec645b19e81883b5759,3,R10;R8;R9
e3a37326d6d7c5c35e6f84cfbb8187ca,3,R10;R8;R9
e3b834778550579c140f46805b019e78,3,R10;R8;R9
e3b9fe4e47c5650cf87c2e556fb7a1f4,3,R10;R8;R9
e3c5ff1eb0d55039f3bbc3c4875543c3,3,R10;R8;R9
e3c9c54cbd1ca5e2dfec4d5f95c1fb65,3,R10;R8;R9
e3cc7ffdbe05d3b7b1696c8a2a61a61c,3,R10;R8;R9
e3d5edcf6b873d7738cd50ccaf6182ef,3,R10;R8;R9
e3d67e87b9ad31a5795719d97990f3a3,3,R10;R8;R9
e3e49b19db364999dc94c01cdc185c1e,3,R10;R8;R9
e3e8b186331c3acb1b9f82b1f2cbe56d,3,R12;R13;R16
e436d21e957755c5a52edcdbd3d700b0,3,R10;R8;R9
e443471026e11f9cdf418dca3f35017f,3,R10;R8;R9
e44c4522979ee8d8b50977b9af91db58,3,R4;R7;R8
e45bf032d966f8d3e6fdd0f03a7fdec4,3,R10;R8;R9
e4980f36744d9a8e0dbb26bb97ccbda9,3,R10;R8;R9
e4a528876744e3a37158645935028c57,3,R11;R16;R17
e4a73f3555433a101aa6f6a0ca5006ff,3,R10;R8;R9
e4ac7ebc707ed34608338b58d0917e94,3,R10;R8;R9
e4b3710c1d18a0fe70a8eb0bfc5de2cc,3,R10;R8;R9
e4b4d6910f4be64483f87b1325ce7fe3,3,R10;R8;R9
e4be367babe3680af9278fa53a5f6224,3,R10;R8;R9
e4d552e0ccc55cd65ed27729e1be30d5,3,R13;R15;R6
e4d919ecede4ac171b4815ba0863f2f7,3,R10;R8;R9
e4dec9c7cb04e431f5c3b41430030184,3,R13;R2;R7
e4e6a45ca9bfadf6a01e7e451539441a,3,R10;R8;R9
e4ef5698e1570bed158879d7b5ab20f7,3,R10;R8;R9
e4fe775718f2633a8989f20e06612f01,3,R10;R8;R9
e50abd173f7b744b87b84cd7a2d17a79,3,R10;R8;R9
e521b0e2fca887f754c05d26a9783103,3,R10;R8;R9
e521dced7f05cc201fd9e6e30f145dae,3,R10;R8;R9
e529c5465cafd94ee9a3b38f7267523a,3,R10;R8;R9
e531672ae6083e717cbe83d7fc71ddda,3,R10;R8;R9
e53aa24d4f2f17891ca8a6e8dfc0d8e8,3,R2;R3;R5
e553a378133c655abbda6a0b64b3077e,3,R10;R8;R9
e559048794d171b368b3570107840037,3,R10;R8;R9
e56080a93578380082f934120565c181,3,R10;R8;R9
e563c35ddd67c5124a6787e474dfa319,3,R11;R13;R16
e583b6c45b5622f1e714f57521a22a30,3,R10;R8;R9
e58d508f7915d3ada6edb4d88dc1f5f7,3,R10;R8;R9
e5a6825407439b31e234e69989ccd542,3,R10;R8;R9
e5c03ed2c3823410a7a9571117c776ad,3,R10;R8;R9
e5c83f02dfe7265bb10020c2fc7b487a,3,R10;R8;R9
e5cdc84592cc075cd953fc65fc57f573,3,R10;R8;R9
e5d63ef8a922c6775c51ce9b511235b9,3,R10;R8;R9
e60ce67640c934d4fb3bcac5b334983d,3,R12;R14;R16
e613a63ea3e1262cd599a32571d11c2e,3,R12;R14;R15
e62c07fde352cc658af3f989fe0b546f,3,R10;R8;R9
e62c2f1897582761b9a5dbc7dbb1a930,3,R10;R8;R9
e6399a4d1b7a12a9a4c2fcbdc91ea41d,3,R10;R8;R9
e645d9985d6afaacf2722b9c82b2c9c5,3,R10;R8;R9
e64adf704d7234993a79be4637514d0b,3,R10;R8;R9
e652b2cebae0a6c74e292b3112d29e6e,3,R10;R8;R9
e65784ed3ae371e991d3362ab0eb8a35,3,R10;R8;R9
e674608b3b3609bdf9a5c8017ddcacba,3,R10;R8;R9
e67e4cab40626c54b8fc20ce6e9e4273,3,R10;R8;R9
e67e91b27935a01b738eaa01ede863fd,3,R10;R8;R9
e68532fbad2aa9d9fee2900c341c8c6b,3,R10;R8;R9
e685922feb4f7e397cd47ac418342071,3,R10;R8;R9
e6883a6ffa058ed027ac1626175b5aff,3,R10;R8;R9
e694841193437bcb89ad2c1acbf95f79,3,R10;R8;R9
e6a08696962a275ee2dd46d9ae1c6150,3,R10;R8;R9
e6a9b0eb532d8aab0ce29b787d81614b,3,R10;R8;R9
e6b4c5c08d6767a47e348b79bf9ab2d2,3,R10;R8;R9
e6d737cf8600e9b07168c04ca7541980,3,R11;R4;R6
e6dcfd8e8ebe5462b3a6e344384826ba,3,R10;R8;R9
e6df9b3fba3fb8745fe06fe9fb84ecfe,3,R10;R8;R9
e6e114b28a55ec3e9ecac74c55167fef,3,R10;R15;R16
e6e11fcf16e269d36b9496612d7ca537,3,R10;R8;R9
e6e1f33532a2f3f93d17d2be963cd122,3,R10;R8;R9
e6fe1659a6cacb4f2ea6ef651481e0ba,3,R10;R8;R9
e7136e97a466963b452941e91b6330fe,3,R10;R8;R9
e719b0f794aebc789651fbd91ade8a05,3,R10;R8;R9
e722a8f83ef80b62f5b6d73828e1f760,3,R10;R8;R9
e724ee60258fda4c7f15e0f8d757ee2c,3,R10;R8;R9
e7375b4dfc336c7b166b688f72d86b34,3,R10;R8;R9
e746ee7a622d991a0c02b55efe234fb9,3,R1;R4;R9
e74856412eeed254480c9d2f78d001d5,3,R10;R8;R9
e74b1c3bddcee3e007b6851bd8ff8174,3,R10;R8;R9
e75fdf059e59a1560645965b64f51cd2,3,R10;R8;R9
e76af44f2856bf89d69d00d43536cf8c,3,R10;R8;R9
e76c69a0601a1f3f059a762b7fb0614e,3,R10;R8;R9
e7a50b38b3dd034c219fad4c10986fe7,3,R10;R8;R9
e7a58f5647d24fc877f9cb3d051792e2,3,R10;R8;R9
e7a911ddb90533a589331cae6aaf82b2,3,R10;R8;R9
e7ae00eef602436f48a44b36dc79b383,3,R10;R8;R9
e7af557ff6a1782400710d2c8ddb2568,3,R10;R8;R9
e7c0727f49a3d279143ed21b382ac1c4,3,R10;R8;R9
e7c2c01276add5f38a01ceeec66b7f22,3,R10;R8;R9
e7dad9b7047a87bb31b871d98c648d13,3,R10;R8;R9
e7dec1ffda66e9a315335afa8e961205,3,R1;R5;R6
e7e8948818352b4d800dfac9a8999300,3,R10;R8;R9
e7ea94b2fec95a7461b10a7f3eea2897,3,R10;R8;R9
e7ee695015acda8604f34f0da3849efb,3,R10;R8;R9
e82620b01bbc77792885029d3cd0d8ae,3,R10;R8;R9
e82cedee4afa9651a7bd0d57a23280f2,3,R10;R8;R9
e85487c53c27918cb638090cc8f16730,3,R10;R8;R9
e857debbed22981f3fce009cac3031db,3,R10;R8;R9
e86cde1dbe7a082d03b9c38b400e4c67,3,R10;R8;R9
e88010a078a87a4c1cc42cf761e2c72a,3,R10;R8;R9
e88addf3e1354820d8b1a4b42083188c,3,R10;R8;R9
e895c0a84cf6c38ffee0cfd5be9849fd,3,R10;R8;R9
e8acde7bd3c521671dae97d0a75cdde0,3,R10;R8;R9
e8cccc190246b1950b4eaa9433f295f3,3,R10;R8;R9
e8d9fffe6ef4c59d01e8e64cf5c7466c,3,R10;R8;R9
e8e6ff19c3be05a4ccfb20abc4202d52,3,R10;R8;R9
e9269d70abec8d90f4790c6afaa4a924,3,R10;R8;R9
e9278ee61a8a275650baf02c600c382e,3,R10;R8;R9
e9581123b6819b2cd1bcf6ed35481520,3,R10;R8;R9
e96d18f0d425aaedc12782dc33aec7a4,3,R10;R8;R9
e988f84d11f5903f930dd67fa55ce628,3,R10;R8;R9
e98a76eaefca34840133986ed53cd210,3,R1;R2;R3
e991a1b8b7d4d863205850ceb863343a,3,R10;R8;R9
e9954e6e3b2d0c5bf990a519c0ba5abe,3,R10;R8;R9
e9986131c41216ce7900ddfe19e38ed6,3,R10;R8;R9
e99ba43b91cf30a1df2c4c4adfe7c3b1,3,R10;R8;R9
e9af0316eb1e082f0b2fac36ecf9a6c6,3,R10;R8;R9
e9bbeb5248b591a86ff636b9f0b68549,3,R10;R2;R6
e9c0a723726efbed9a1d43d4db015ff3,3,R10;R8;R9
e9dffce64ee5dd73e861bd8c407c65cb,3,R10;R8;R9
e9e1a8854e0bec89e37445f9cbf7bb95,3,R10;R8;R9
ea00fab3726550241cd51c2750892d36,3,R10;R8;R9
ea0ab2737896670ca5d52dd4b10285ab,3,R10;R8;R9
ea14c8ae2edae2b343920df92bfce974,3,R10;R8;R9
ea18aab66eff5e0e540553178f9cad4d,3,R10;R8;R9
ea4fd210b0300b23ee63f0b8352390be,3,R10;R8;R9
ea56b3455c844f324b8c9323ebf2ddb2,3,R14;R2;R7
ea61f0761446db10c6286a6e333af0e2,3,R10;R8;R9
ea970ed46ada798de375a4be51f701c9,3,R10;R5;R6
ea97fdc2b0bf64e712a784849efbab79,3,R10;R8;R9
ea99ac7087780248ca58449abd57f377,3,R10;R8;R9
eaa4b09922cfd1c4130787403173e93a,3,R10;R8;R9
eaa5aa491942a0bbc9a161ed3f08c2b5,3,R10;R8;R9
eaa6f57c9cb05f5c4586a5249019001a,3,R10;R8;R9
eaaa04823e2280d1cb8cb5b52952d7ad,3,R10;R8;R9
eaacad7a533d8c301172386cefc0b0f8,3,R10;R8;R9
eab0be019f53390dbbb3225e86506c09,3,R1;R11;R5
eab57c526a617da691b80234ed8ee9d9,3,R10;R8;R9
eabf04158953bb71ac4e934f4e28d160,3,R10;R8;R9
eabff4780c183c33d17681a21f1356b4,3,R11;R14;R15
eacc53e9f724bd51a38d76306e6db8d2,3,R10;R8;R9
eae9d1efd139bba5e4acbb3333eff429,3,R10;R8;R9
eaef6aa0bc70059db2c376b924d29ba2,3,R10;R8;R9
eb0c86ba705f5dfebc0d3b4d59d2dcab,3,R10;R8;R9
eb268b0b19f47cf268626dafc1d6f45f,3,R10;R8;R9
eb319a3149253e25a32a6f2926cf67b2,3,R10;R8;R9
eb331754f1d31043109a9cc9aa968ab6,3,R10;R8;R9
eb384402d0dee9dc9818a0b65681bf67,3,R12;R14;R15
eb38f65822271c1130b1c25cebe98f90,3,R10;R8;R9
eb3f408d6ce7818e66b775cbed9b53b1,3,R10;R8;R9
eb504655d27862892ea7c99c352d5aad,3,R10;R8;R9
eb6c714df22142229464c6b83e47d7d6,3,R10;R8;R9
eb72e2bb09327ca57b150dab46677e1f,3,R10;R8;R9
eb76c1606548e4410a5fa74b70ebe5c9,3,R10;R8;R9
eb9b834aa6ef13e715d55dac9beb0bb7,3,R10;R8;R9
eb9e22a9dbb15c3a9b957945351e651d,3,R10;R8;R9
ebb0f756621fb2c6dcfa2b82d4fc8ed8,3,R10;R8;R9
ebcf699a8c42843567184fb71f33160c,3,R10;R8;R9
ebe4ab991ab3c0551a697e34f5e83b36,3,R10;R8;R9
ebf4ffbcf6de699bf9deab70f0dee8ff,3,R10;R8;R9
ebfa9ce8a25b09fee878068fd7cd9212,3,R10;R8;R9
ec0b1ecd417bf735801bf2b971ab61ed,3,R10;R8;R9
ec0d8eda3ff0b4fe8d3a7a7b795fed21,3,R10;R8;R9
ec513a0af055499f1b188cc6a9175ee1,3,R10;R8;R9
ec6ec12533b8495bb7344d8895dd4f05,3,R10;R8;R9
ec7572df0f93d21860c5dc1147d1393b,3,R10;R8;R9
ec9927d1322b9c33ad265903e06ee108,3,R10;R8;R9
eca27ff9495044fbcd347ee51a8f1187,3,R10;R8;R9
ecadf9a1eca2152b13f18d3a0b8bfba4,3,R10;R8;R9
ecae6af88e3b859c906e9b149a422b3f,3,R10;R8;R9
ecb9c0dda8a3ec89624e780ac054d2e0,3,R10;R8;R9
ecce24df48ffadc82e635c279a18c622,3,R10;R8;R9
ecd11f0b7b55d7d0515fb569cbcc39d8,3,R10;R8;R9
ecd1275cbffcd530452e2b20dd070b4e,3,R10;R8;R9
ecda8c2d80adc70ee958fcb0361c3286,3,R10;R8;R9
ecdaa71066f64d1f0592799186135925,3,R10;R8;R9
ecef71a87df9aee5cca62966f95d9f26,3,R10;R8;R9
ecf36a90601939ea964925fce1f0cc41,3,R10;R8;R9
ecf474d5d4f65d7a3e23370a68b8c6a0,3,R10;R8;R9
ecf9eb0e92ca13ace0ac71331f964371,3,R10;R8;R9
ed06295915b52f5fcc88e158ab0c7100,3,R13;R15;R16
ed12402a2b76cda47517d5073b35eb9a,3,R13;R16;R17
ed1a545ab109f23cd065a5e5e512df1a,3,R10;R8;R9
ed427a3b0eb541083e0d2d6c2ae2ac31,3,R10;R8;R9
ed4efe30ae54fe3f57904eb7d738fd99,3,R10;R8;R9
ed5a8bb58eb699827e3d05b535f28933,3,R10;R8;R9
ed68ca5f01252d51a5f07c8fc9835898,3,R10;R8;R9
ed696103132aee457b0e11ce0d7b7d27,3,R10;R8;R9
ed6b8aafbebda034d02fb57cbe7a2439,3,R10;R8;R9
ed6f20cff422347c954f41eac82fac8b,3,R10;R8;R9
ed89af5c7c30f2c96b4cd8a5402748ae,3,R10;R8;R9
ed9f5c40c389c115089e5a8f15e162b0,3,R10;R8;R9
eda23140c7a820d76c89bc994768888d,3,R14;R5;R7
edb4d2772dc7746b93dc0d7e181a25ef,3,R10;R8;R9
edb61d8f85f46f6da703ab9730bf35b1,3,R10;R8;R9
edb67efb2fbf3647dbf9c4daec79da3f,3,R10;R8;R9
edbb3284303d5df669dc8bd73ea38358,3,R10;R8;R9
edc6ab1b2233143d011edf7706c32b6c,3,R10;R8;R9
ede3e4041468a91f1a8027aeaa10e540,3,R10;R8;R9
ede72bdbae3f743b8febe5433c49d126,3,R10;R8;R9
edec03d88f6da9a7dcd76772432d9c23,3,R10;R8;R9
edeef2dceeafd6d5ebe67880f2f9162c,3,R10;R8;R9
ee1abdde3a0e65f9e0b832dfdbbea5de,3,R1;R13;R2
ee1ce355f6de728da4c7a40715b16826,3,R10;R8;R9
ee253aab2bfa090c01a596a449159233,3,R10;R8;R9
ee387adc8e34dcbb696539dcbb626a9d,3,R10;R8;R9
ee3b2a3399a40af7703ce312d43df635,3,R10;R8;R9
ee47fd39217a0d25550cb6b9badd3ee2,3,R10;R8;R9
ee530c9de44ad59a5467104a429ded64,3,R13;R15;R16
ee53128143074612b8b482d5450aaef2,3,R10;R8;R9
ee6c07d4bebff60ce328cd0e59d39305,3,R10;R8;R9
ee7cc34733914fd5924eb5d75a27fba3,3,R10;R8;R9
ee87cffb47722b3161ea80a75fa307a4,3,R10;R8;R9
ee9e445e316c60e028de2486e3f459df,3,R10;R8;R9
eea2d38f25bbee2095457fff9b8b2200,3,R1;R10;R8
eea459fdf4b72989a21ac94125a64f0e,3,R10;R8;R9
eebb4b0a4472b69b72b1004b5b4bfcaa,3,R10;R8;R9
eebe67275df5f83998a5fe7c147c81cc,3,R14;R2;R3
eec404a6f4d2db9c179dbe4549de4fdb,3,R10;R8;R9
eedb247767ce38e4dd2498c5dd56dc11,3,R10;R8;R9
eee88aa055892224d0fa0518f304996b,3,R10;R8;R9
eeee9953810eee9388b3a0c5a4ad4ef6,3,R10;R8;R9
eef3fe7c5ff44ffe54fc80c27365343e,3,R10;R8;R9
eefb68d818bf732e1cda9be83b641a19,3,R10;R8;R9
ef063a93b1392dc44be6a968b8e32838,3,R10;R8;R9
ef0b10e9d207fa0ff2f4e2f59a590970,3,R10;R8;R9
ef0c1fe356460c25e02dd26a6013e895,3,R10;R8;R9
ef2e25ee2c102a3b20052b4a3770f0d8,3,R10;R8;R9
ef3216f8485fe691d819f831ea07e9ce,3,R10;R8;R9
ef3577342a00289f6fccf26d6b61c7ac,3,R10;R8;R9
ef50301bda56ee37e33b99fde2be8c7f,3,R10;R8;R9
ef52e83e7d040c6fcb278fa3ee8ad35a,3,R10;R8;R9
ef58076f0eec194a3f303b469ac081de,3,R10;R8;R9
ef63342a9d28339d09338c16573066c6,3,R10;R8;R9
ef725f99c37d1a779747e5f592a620fb,3,R10;R8;R9
ef85cda3a115da5e7399342ac986d489,3,R11;R12;R15
ef8abdca805f7af833aecafaddbf818e,3,R10;R8;R9
ef8c3f4f4d6b6d278abdbc8077051629,3,R10;R8;R9
ef9ba80e23c77ad5c619e74bfbdffd8b,3,R10;R8;R9
ef9d2c00f3825adfdc8a574600d156d3,3,R10;R8;R9
efb4c40bcdca8c2e5100a9febf5fbd4b,3,R11;R12;R13
efb838879b6ee5f7d44b56ff592d83a4,3,R1;R4;R5
efbc06ce023ce45d33b8473672773aef,3,R10;R8;R9
efc7bc78ce88e95191fdab525f974c24,3,R10;R8;R9
efd841b9897ceb215d30cff8e1fb85b4,3,R10;R8;R9
effc4dc50dd44a151333e9c7dc1ff73e,3,R10;R8;R9
f0105dcab1f42815442e5a2b0247eb21,3,R10;R8;R9
f0267345c2bb297314f8c9db2b33ffb2,3,R10;R8;R9
f034b173fe81cebbf8ba0b793c3d3eb1,3,R10;R8;R9
f04b3db35749d0bb959a9dbb8e5858c9,3,R10;R8;R9
f06d2ac151719fe4d2cf5546a9dbb734,3,R10;R8;R9
f0840d1476c8b326484642d6422d756f,3,R10;R8;R9
f086d97c1eeccba6e2a4e28560b7cd6c,3,R10;R8;R9
f09ec49805bd445b71404666a53d4a8e,3,R10;R8;R9
f09f740821c6160878d713149db4adf6,3,R10;R8;R9
f0adf7b51f3c26e565e1977c4b6c235a,3,R13;R15;R16
f0b7c809436fc5f445098da06308cebc,3,R10;R8;R9
f0c719e77a94983d22ad4a1e96e37f34,3,R10;R8;R9
