annotation_id,image_id,category_id,class_name,x,y,w,h,image_width,image_height,raw_area,normalized_width,normalized_height,normalized_area,aspect_ratio,center_x_normalized,center_y_normalized,primary_size_category
6399,4423,14,Pulmonary fibrosis,1577.0,679.0,442.0,393.0,2304,2880,173706.0,0.1918402777777778,0.13645833333333332,0.026178204571759258,1.1246819338422391,0.7803819444444444,0.30399305555555556,medium
14418,4423,7,Infiltration,1890.0,1081.0,94.0,82.0,2304,2880,7708.0,0.04079861111111111,0.02847222222222222,0.0011616271219135803,1.146341463414634,0.8407118055555556,0.38958333333333334,small
15628,4423,14,Pulmonary fibrosis,1870.0,1071.0,117.0,105.0,2304,2880,12285.0,0.05078125,0.036458333333333336,0.0018513997395833333,1.1142857142857143,0.8370225694444444,0.39010416666666664,small
21020,4423,14,Pulmonary fibrosis,1879.0,721.0,47.0,73.0,2304,2880,3431.0,0.020399305555555556,0.025347222222222222,0.000517065731095679,0.6438356164383562,0.8257378472222222,0.2630208333333333,small
21080,4423,7,Infiltration,1521.0,701.0,370.0,325.0,2304,2880,120250.0,0.1605902777777778,0.11284722222222222,0.018122166763117283,1.1384615384615384,0.7404513888888888,0.2998263888888889,medium
22141,4423,9,Nodule/Mass,1893.0,1062.0,94.0,108.0,2304,2880,10152.0,0.04079861111111111,0.0375,0.0015299479166666667,0.8703703703703703,0.8420138888888888,0.3875,small
29332,4423,14,Pulmonary fibrosis,1886.0,888.0,144.0,75.0,2304,2880,10800.0,0.0625,0.026041666666666668,0.0016276041666666667,1.92,0.8498263888888888,0.32135416666666666,small
2496,4426,11,Pleural effusion,83.0,1027.0,725.0,503.0,2304,2880,364675.0,0.3146701388888889,0.17465277777777777,0.05495801384066358,1.4413518886679921,0.193359375,0.4439236111111111,medium
2770,4426,1,Aortic enlargement,941.0,539.0,281.0,318.0,2304,2880,89358.0,0.12196180555555555,0.11041666666666666,0.013466616030092592,0.8836477987421384,0.4694010416666667,0.2423611111111111,medium
7014,4426,1,Aortic enlargement,999.0,533.0,229.0,280.0,2304,2880,64120.0,0.0993923611111111,0.09722222222222222,0.009663146219135802,0.8178571428571428,0.4832899305555556,0.23368055555555556,small
7176,4426,10,Other lesion,199.0,699.0,83.0,116.0,2304,2880,9628.0,0.03602430555555555,0.04027777777777778,0.0014509789737654321,0.7155172413793104,0.10438368055555555,0.26284722222222223,small
10681,4426,8,Lung Opacity,140.0,992.0,561.0,187.0,2304,2880,104907.0,0.24348958333333334,0.06493055555555556,0.015809913917824076,3.0,0.18250868055555555,0.37690972222222224,medium
15750,4426,11,Pleural effusion,102.0,1043.0,599.0,442.0,2304,2880,264758.0,0.2599826388888889,0.15347222222222223,0.03990011332947531,1.3552036199095023,0.1742621527777778,0.4388888888888889,medium
17618,4426,8,Lung Opacity,216.0,984.0,399.0,191.0,2304,2880,76209.0,0.17317708333333334,0.06631944444444444,0.011485007957175926,2.089005235602094,0.18033854166666666,0.37482638888888886,medium
17789,4426,10,Other lesion,212.0,692.0,71.0,121.0,2304,2880,8591.0,0.030815972222222224,0.04201388888888889,0.0012946988329475308,0.5867768595041323,0.107421875,0.2612847222222222,small
18743,4426,1,Aortic enlargement,943.0,550.0,284.0,314.0,2304,2880,89176.0,0.1232638888888889,0.10902777777777778,0.01343918788580247,0.9044585987261147,0.4709201388888889,0.2454861111111111,medium
25189,4426,11,Pleural effusion,105.0,1033.0,530.0,494.0,2304,2880,261820.0,0.2300347222222222,0.17152777777777778,0.039457344714506175,1.0728744939271255,0.1605902777777778,0.4444444444444444,medium
26144,4426,14,Pulmonary fibrosis,168.0,889.0,378.0,193.0,2304,2880,72954.0,0.1640625,0.06701388888888889,0.010994466145833333,1.9585492227979275,0.15494791666666666,0.3421875,medium
29008,4426,12,Pleural thickening,389.0,210.0,238.0,163.0,2304,2880,38794.0,0.1032986111111111,0.05659722222222222,0.005846414448302469,1.460122699386503,0.2204861111111111,0.10121527777777778,small
29830,4426,5,Consolidation,380.0,1012.0,249.0,172.0,2304,2880,42828.0,0.10807291666666667,0.059722222222222225,0.00645435474537037,1.447674418604651,0.2189670138888889,0.38125,small
35977,4426,4,Cardiomegaly,614.0,1086.0,922.0,425.0,2304,2880,391850.0,0.4001736111111111,0.14756944444444445,0.059053397472993825,2.1694117647058824,0.4665798611111111,0.45086805555555554,medium
1248,4429,4,Cardiomegaly,917.0,1768.0,1244.0,253.0,2740,2808,314732.0,0.454014598540146,0.0900997150997151,0.04090658597957868,4.91699604743083,0.5616788321167884,0.6746794871794872,medium
14461,4429,1,Aortic enlargement,1402.0,837.0,299.0,434.0,2740,2808,129766.0,0.10912408759124087,0.15455840455840456,0.016866044876993783,0.6889400921658986,0.5662408759124088,0.37535612535612534,medium
19066,4429,1,Aortic enlargement,1416.0,853.0,304.0,323.0,2740,2808,98192.0,0.11094890510948906,0.11502849002849003,0.012762285025058748,0.9411764705882353,0.5722627737226277,0.3612891737891738,medium
27659,4429,4,Cardiomegaly,892.0,1693.0,1312.0,339.0,2740,2808,444768.0,0.47883211678832116,0.12072649572649573,0.05780772350115416,3.870206489675516,0.564963503649635,0.6632834757834758,medium
34189,4429,1,Aortic enlargement,1386.0,841.0,329.0,381.0,2740,2808,125349.0,0.12007299270072992,0.13568376068376067,0.01629195520618878,0.863517060367454,0.5658759124087591,0.36734330484330485,medium
34369,4429,4,Cardiomegaly,913.0,1709.0,1283.0,437.0,2740,2808,560671.0,0.46824817518248174,0.15562678062678062,0.07287195603801443,2.935926773455378,0.5673357664233577,0.6864316239316239,medium
410,4430,14,Pulmonary fibrosis,1799.0,1112.0,624.0,561.0,3072,3072,350064.0,0.203125,0.1826171875,0.0370941162109375,1.1122994652406417,0.6871744791666666,0.4532877604166667,medium
3665,4430,14,Pulmonary fibrosis,1995.0,1113.0,405.0,384.0,3072,3072,155520.0,0.1318359375,0.125,0.0164794921875,1.0546875,0.71533203125,0.4248046875,medium
8707,4430,14,Pulmonary fibrosis,609.0,697.0,718.0,686.0,3072,3072,492548.0,0.23372395833333334,0.22330729166666666,0.05219226413302951,1.0466472303206997,0.3151041666666667,0.3385416666666667,medium
8887,4430,7,Infiltration,590.0,623.0,687.0,905.0,3072,3072,621735.0,0.2236328125,0.2945963541666667,0.06588141123453777,0.7591160220994475,0.3038736979166667,0.35009765625,medium
8899,4430,14,Pulmonary fibrosis,628.0,552.0,779.0,854.0,3072,3072,665266.0,0.2535807291666667,0.2779947916666667,0.07049412197536892,0.9121779859484778,0.3312174479166667,0.3186848958333333,medium
12477,4430,7,Infiltration,628.0,552.0,779.0,854.0,3072,3072,665266.0,0.2535807291666667,0.2779947916666667,0.07049412197536892,0.9121779859484778,0.3312174479166667,0.3186848958333333,medium
13224,4430,7,Infiltration,609.0,697.0,718.0,686.0,3072,3072,492548.0,0.23372395833333334,0.22330729166666666,0.05219226413302951,1.0466472303206997,0.3151041666666667,0.3385416666666667,medium
19639,4430,1,Aortic enlargement,1558.0,893.0,308.0,346.0,3072,3072,106568.0,0.10026041666666667,0.11263020833333333,0.011292351616753472,0.8901734104046243,0.5572916666666666,0.3470052083333333,medium
20038,4430,5,Consolidation,590.0,623.0,687.0,905.0,3072,3072,621735.0,0.2236328125,0.2945963541666667,0.06588141123453777,0.7591160220994475,0.3038736979166667,0.35009765625,medium
23166,4430,14,Pulmonary fibrosis,2033.0,1092.0,377.0,354.0,3072,3072,133458.0,0.12272135416666667,0.115234375,0.014141718546549479,1.0649717514124293,0.72314453125,0.4130859375,medium
28145,4430,7,Infiltration,1799.0,1112.0,624.0,561.0,3072,3072,350064.0,0.203125,0.1826171875,0.0370941162109375,1.1122994652406417,0.6871744791666666,0.4532877604166667,medium
29034,4430,14,Pulmonary fibrosis,590.0,623.0,687.0,905.0,3072,3072,621735.0,0.2236328125,0.2945963541666667,0.06588141123453777,0.7591160220994475,0.3038736979166667,0.35009765625,medium
1260,4432,4,Cardiomegaly,973.0,1506.0,888.0,359.0,2304,2880,318792.0,0.3854166666666667,0.12465277777777778,0.04804325810185185,2.4735376044568245,0.6150173611111112,0.5852430555555556,medium
3226,4432,1,Aortic enlargement,1343.0,910.0,214.0,310.0,2304,2880,66340.0,0.09288194444444445,0.1076388888888889,0.009997709297839507,0.6903225806451613,0.6293402777777778,0.3697916666666667,small
6500,4432,4,Cardiomegaly,971.0,1539.0,882.0,371.0,2304,2880,327222.0,0.3828125,0.12881944444444443,0.04931369357638889,2.3773584905660377,0.6128472222222222,0.5987847222222222,medium
12244,4432,1,Aortic enlargement,1357.0,918.0,194.0,369.0,2304,2880,71586.0,0.0842013888888889,0.128125,0.01078830295138889,0.5257452574525745,0.6310763888888888,0.3828125,medium
20525,4432,4,Cardiomegaly,980.0,1604.0,890.0,246.0,2304,2880,218940.0,0.3862847222222222,0.08541666666666667,0.03299515335648148,3.6178861788617884,0.6184895833333334,0.5996527777777778,medium
27898,4432,1,Aortic enlargement,1317.0,920.0,245.0,406.0,2304,2880,99470.0,0.10633680555555555,0.14097222222222222,0.014990535783179012,0.603448275862069,0.6247829861111112,0.38993055555555556,medium
8186,4435,14,Pulmonary fibrosis,2057.0,1264.0,298.0,94.0,2612,2736,28012.0,0.11408882082695253,0.03435672514619883,0.003919718259405533,3.1702127659574466,0.844563552833078,0.4791666666666667,small
9558,4435,6,ILD,397.0,446.0,768.0,1493.0,2612,2736,1146624.0,0.29402756508422667,0.5456871345029239,0.16044705945568363,0.5144005358338914,0.29900459418070446,0.43585526315789475,large
11940,4435,4,Cardiomegaly,893.0,1418.0,1421.0,414.0,2612,2736,588294.0,0.5440275650842267,0.1513157894736842,0.08231996050616587,3.4323671497584543,0.6138973966309341,0.5939327485380117,medium
15095,4435,6,ILD,1650.0,457.0,699.0,1471.0,2612,2736,1028229.0,0.26761102603369064,0.5376461988304093,0.1438800509121195,0.4751869476546567,0.7655053598774885,0.43585526315789475,large
26284,4435,1,Aortic enlargement,1417.0,633.0,317.0,311.0,2612,2736,98587.0,0.12136294027565084,0.11366959064327485,0.013795275740397446,1.0192926045016077,0.6031776416539051,0.2881944444444444,medium
27017,4435,14,Pulmonary fibrosis,2122.0,1284.0,243.0,66.0,2612,2736,16038.0,0.0930321592649311,0.02412280701754386,0.0022441968243733378,3.6818181818181817,0.8589203675344563,0.48135964912280704,small
27770,4435,4,Cardiomegaly,937.0,1327.0,1355.0,573.0,2612,2736,776415.0,0.5187595712098009,0.20942982456140352,0.10864372598801751,2.364746945898778,0.6181087289433385,0.5897295321637427,large
30567,4435,14,Pulmonary fibrosis,2115.0,1284.0,253.0,86.0,2612,2736,21758.0,0.09686064318529862,0.031432748538011694,0.003044596240473568,2.941860465116279,0.8581546707503829,0.48501461988304095,small
30610,4435,4,Cardiomegaly,923.0,1408.0,1369.0,465.0,2612,2736,636585.0,0.5241194486983155,0.1699561403508772,0.08907731858359529,2.944086021505376,0.6154287901990811,0.5995979532163743,medium
4421,4436,9,Nodule/Mass,2153.0,1609.0,220.0,255.0,3072,3072,56100.0,0.07161458333333333,0.0830078125,0.005944569905598958,0.8627450980392157,0.7366536458333334,0.5652669270833334,small
6212,4436,1,Aortic enlargement,1675.0,1018.0,281.0,296.0,3072,3072,83176.0,0.09147135416666667,0.09635416666666667,0.008813646104600694,0.9493243243243243,0.5909830729166666,0.3795572916666667,small
8888,4436,7,Infiltration,1978.0,1049.0,475.0,814.0,3072,3072,386650.0,0.15462239583333334,0.2649739583333333,0.04097090827094184,0.5835380835380836,0.72119140625,0.4739583333333333,medium
9327,4436,8,Lung Opacity,1929.0,1018.0,504.0,888.0,3072,3072,447552.0,0.1640625,0.2890625,0.04742431640625,0.5675675675675675,0.7099609375,0.4759114583333333,medium
13209,4436,6,ILD,1941.0,1047.0,503.0,622.0,3072,3072,312866.0,0.16373697916666666,0.20247395833333334,0.033152474297417536,0.8086816720257235,0.7137044270833334,0.4420572916666667,medium
15116,4436,4,Cardiomegaly,1368.0,1944.0,1004.0,338.0,3072,3072,339352.0,0.3268229166666667,0.11002604166666667,0.0359590318467882,2.970414201183432,0.6087239583333334,0.6878255208333334,medium
23859,4436,6,ILD,1929.0,1018.0,504.0,888.0,3072,3072,447552.0,0.1640625,0.2890625,0.04742431640625,0.5675675675675675,0.7099609375,0.4759114583333333,medium
25572,4436,5,Consolidation,1978.0,1049.0,475.0,814.0,3072,3072,386650.0,0.15462239583333334,0.2649739583333333,0.04097090827094184,0.5835380835380836,0.72119140625,0.4739583333333333,medium
32113,4436,9,Nodule/Mass,1929.0,1018.0,504.0,888.0,3072,3072,447552.0,0.1640625,0.2890625,0.04742431640625,0.5675675675675675,0.7099609375,0.4759114583333333,medium
32451,4436,5,Consolidation,2124.0,1622.0,241.0,233.0,3072,3072,56153.0,0.07845052083333333,0.07584635416666667,0.005950185987684462,1.0343347639484979,0.7306315104166666,0.56591796875,small
33211,4436,5,Consolidation,2153.0,1609.0,220.0,255.0,3072,3072,56100.0,0.07161458333333333,0.0830078125,0.005944569905598958,0.8627450980392157,0.7366536458333334,0.5652669270833334,small
34159,4436,14,Pulmonary fibrosis,1978.0,1049.0,475.0,814.0,3072,3072,386650.0,0.15462239583333334,0.2649739583333333,0.04097090827094184,0.5835380835380836,0.72119140625,0.4739583333333333,medium
3523,4437,14,Pulmonary fibrosis,769.0,798.0,223.0,409.0,2484,2840,91207.0,0.08977455716586151,0.14401408450704226,0.012928800662266676,0.5452322738386308,0.35446859903381644,0.3529929577464789,medium
3642,4437,14,Pulmonary fibrosis,421.0,1239.0,401.0,237.0,2484,2840,95037.0,0.16143317230273752,0.08345070422535211,0.013471711913996053,1.6919831223628692,0.2502012882447665,0.4779929577464789,medium
7693,4437,1,Aortic enlargement,1293.0,987.0,308.0,355.0,2484,2840,109340.0,0.12399355877616747,0.125,0.015499194847020933,0.8676056338028169,0.5825281803542673,0.4100352112676056,medium
11693,4437,4,Cardiomegaly,930.0,1800.0,1075.0,330.0,2484,2840,354750.0,0.4327697262479871,0.11619718309859155,0.0502866231203647,3.257575757575758,0.590780998389694,0.6919014084507042,medium
13524,4437,1,Aortic enlargement,1311.0,991.0,277.0,336.0,2484,2840,93072.0,0.11151368760064412,0.11830985915492957,0.013193168673879024,0.8244047619047619,0.5835346215780999,0.4080985915492958,medium
14632,4437,4,Cardiomegaly,943.0,1684.0,1031.0,379.0,2484,2840,390749.0,0.41505636070853463,0.1334507042253521,0.055389563629765715,2.7203166226912927,0.587157809983897,0.6596830985915493,medium
21480,4437,14,Pulmonary fibrosis,391.0,1242.0,503.0,204.0,2484,2840,102612.0,0.20249597423510468,0.07183098591549296,0.014545485473225829,2.465686274509804,0.2586553945249597,0.4732394366197183,medium
30403,4437,14,Pulmonary fibrosis,789.0,764.0,206.0,399.0,2484,2840,82194.0,0.08293075684380032,0.14049295774647888,0.011651187317139553,0.5162907268170426,0.35909822866344604,0.3392605633802817,medium
30543,4437,14,Pulmonary fibrosis,801.0,777.0,188.0,433.0,2484,2840,81404.0,0.07568438003220612,0.15246478873239436,0.011539203011952553,0.4341801385681293,0.3603059581320451,0.34982394366197184,medium
30688,4437,1,Aortic enlargement,1291.0,989.0,306.0,380.0,2484,2840,116280.0,0.12318840579710146,0.13380281690140844,0.01648295570524597,0.8052631578947368,0.5813204508856683,0.41514084507042254,medium
35705,4437,14,Pulmonary fibrosis,383.0,1233.0,448.0,258.0,2484,2840,115584.0,0.18035426731078905,0.09084507042253522,0.016384296114853373,1.7364341085271318,0.24436392914653784,0.4795774647887324,medium
1422,4438,1,Aortic enlargement,1307.0,787.0,299.0,336.0,2304,2880,100464.0,0.12977430555555555,0.11666666666666667,0.015140335648148148,0.8898809523809523,0.6321614583333334,0.3315972222222222,medium
14164,4438,1,Aortic enlargement,1355.0,772.0,256.0,305.0,2304,2880,78080.0,0.1111111111111111,0.10590277777777778,0.011766975308641976,0.839344262295082,0.6436631944444444,0.32100694444444444,medium
22064,4438,4,Cardiomegaly,1017.0,1514.0,861.0,288.0,2304,2880,247968.0,0.3736979166666667,0.1,0.037369791666666666,2.9895833333333335,0.6282552083333334,0.5756944444444444,medium
24597,4438,4,Cardiomegaly,996.0,1441.0,891.0,322.0,2304,2880,286902.0,0.38671875,0.11180555555555556,0.0432373046875,2.767080745341615,0.6256510416666666,0.55625,medium
26722,4438,1,Aortic enlargement,1307.0,780.0,299.0,289.0,2304,2880,86411.0,0.12977430555555555,0.10034722222222223,0.013022491078317901,1.0346020761245676,0.6321614583333334,0.32100694444444444,medium
3048,4439,11,Pleural effusion,306.0,1416.0,142.0,237.0,2304,2880,33654.0,0.06163194444444445,0.08229166666666667,0.005071795428240741,0.5991561181434599,0.1636284722222222,0.5328125,small
5864,4439,4,Cardiomegaly,790.0,1275.0,870.0,374.0,2304,2880,325380.0,0.3776041666666667,0.12986111111111112,0.04903609664351852,2.3262032085561497,0.5316840277777778,0.5076388888888889,medium
6160,4439,4,Cardiomegaly,698.0,1347.0,954.0,365.0,2304,2880,348210.0,0.4140625,0.1267361111111111,0.05247667100694445,2.6136986301369864,0.5099826388888888,0.5310763888888889,medium
6534,4439,12,Pleural thickening,260.0,1517.0,144.0,134.0,2304,2880,19296.0,0.0625,0.04652777777777778,0.002907986111111111,1.0746268656716418,0.1440972222222222,0.55,small
10816,4439,14,Pulmonary fibrosis,559.0,621.0,84.0,94.0,2304,2880,7896.0,0.036458333333333336,0.03263888888888889,0.0011899594907407408,0.8936170212765957,0.2608506944444444,0.23194444444444445,small
15183,4439,11,Pleural effusion,260.0,1517.0,144.0,134.0,2304,2880,19296.0,0.0625,0.04652777777777778,0.002907986111111111,1.0746268656716418,0.1440972222222222,0.55,small
15301,4439,1,Aortic enlargement,1009.0,770.0,296.0,332.0,2304,2880,98272.0,0.1284722222222222,0.11527777777777778,0.014809992283950617,0.891566265060241,0.5021701388888888,0.325,medium
19913,4439,12,Pleural thickening,1212.0,508.0,253.0,112.0,2304,2880,28336.0,0.10980902777777778,0.03888888888888889,0.004270351080246914,2.2589285714285716,0.5809461805555556,0.19583333333333333,small
24806,4439,4,Cardiomegaly,804.0,1292.0,878.0,381.0,2304,2880,334518.0,0.3810763888888889,0.13229166666666667,0.050413230613425924,2.304461942257218,0.5394965277777778,0.5147569444444444,medium
26227,4439,1,Aortic enlargement,1015.0,765.0,303.0,242.0,2304,2880,73326.0,0.13151041666666666,0.08402777777777778,0.01105052806712963,1.2520661157024793,0.5062934027777778,0.3076388888888889,medium
29890,4439,1,Aortic enlargement,1034.0,766.0,281.0,322.0,2304,2880,90482.0,0.12196180555555555,0.11180555555555556,0.01363600742669753,0.8726708074534162,0.509765625,0.321875,medium
9432,4442,1,Aortic enlargement,1656.0,1051.0,319.0,475.0,3320,3408,151525.0,0.09608433734939759,0.13937793427230047,0.013392036455681882,0.671578947368421,0.5468373493975903,0.37808098591549294,medium
19488,4442,1,Aortic enlargement,1689.0,1033.0,288.0,334.0,3320,3408,96192.0,0.08674698795180723,0.09800469483568075,0.008501612082131342,0.8622754491017964,0.5521084337349398,0.352112676056338,small
24727,4442,4,Cardiomegaly,1259.0,1946.0,1221.0,363.0,3320,3408,443223.0,0.3677710843373494,0.10651408450704225,0.039172800356354995,3.3636363636363638,0.5631024096385542,0.6242664319248826,medium
29815,4442,1,Aortic enlargement,1679.0,1045.0,292.0,322.0,3320,3408,94024.0,0.08795180722891566,0.09448356807511737,0.008310000565642853,0.906832298136646,0.5496987951807228,0.3538732394366197,small
34129,4442,4,Cardiomegaly,1267.0,2037.0,1208.0,269.0,3320,3408,324952.0,0.363855421686747,0.07893192488262911,0.02871980881271565,4.4907063197026025,0.5635542168674699,0.6371772300469484,medium
